totaldebt_invcap_subw_leverage_ratio,rect_turn_subw_asset_liabilities,leverage_ratio_subw_debt_ratio,asset_liabilities_subw_debt_ratio,capitalization_ratio_subw_debt_ratio2,totaldebt_invcap_subw_debt_ratio2,roe_subw_roa,asset_turnover_subw_roa,longtermdebt_invcap_subw_capitalization_ratio,label
-3.251543894192521,-0.3713662947459968,5.525192503019189,-0.1604525035473033,0.26254374566313515,0.23774982260667296,-0.06797298462363545,0.021277896035123783,0.0,0
-3.339715256016225,-0.3711781059704012,5.640300680165422,-0.15839770851119575,0.24979327677883273,0.22961389711823169,0.005137493023879423,0.017447874748801502,0.0,0
-3.3278391134032366,-0.3703048705492997,5.5364530855661025,-0.1596949305449763,0.21270100366086225,0.1911942489783701,0.0075086436502853115,0.017447874748801502,0.0,0
-3.3080455423815884,-0.37090484872882307,5.499543398328996,-0.15941397717238795,0.2040075021488379,0.1907422531179011,0.012250944903097085,0.014468969303884171,0.0,0
-3.7226308845077405,-0.370103008891078,6.282153885339525,-0.13966551419857506,0.2654415795004766,0.22238196335072832,0.025687465119397117,0.011490063858966842,0.0,0
-3.363827424351687,-0.37377085170685015,5.6772103674025285,-0.15444536528364866,0.2660211462679449,0.2214779716297904,0.030034574601141246,0.011064505938264366,0.0,0
-3.260900855039118,-0.37551245868779015,5.50267133792536,-0.15918064025064657,0.2694985468727546,0.21786200474603873,0.029639382830073592,0.011490063858966842,0.0,0
-3.2990484646444758,-0.37476491426994984,5.570234833206845,-0.1558669642928075,0.25964591182579366,0.22464194265307313,0.030824958143276536,0.011490063858966842,0.0,0
-2.9107345895106924,-0.3756585510177729,4.888969589118541,-0.17337513605773391,0.22776973961503777,0.22057397990885247,0.03477687585395301,0.013192295541776743,0.0,0
-2.666014075061228,-0.38033543865493147,4.5098633100391,-0.1904259346024909,0.1634378284260576,0.2540216735835555,0.03556725939608831,0.013617853462479219,0.0,0
-5.884808606290659,-0.33866939602009616,10.22273218884019,-0.08197137185957365,0.2955790514088277,0.3539127587471957,0.06639221753936485,0.023831243559338633,0.0,0
-4.880374847719399,-0.3501756710849317,8.43918103099285,-0.10786729399809866,0.28978338373414475,0.3136851271654582,0.08259508015313842,0.017873432669503978,0.0,0
-1.492795138141735,-0.39726055891199674,2.2646282677682814,-0.3361805578305678,0.12344772147074565,0.09627511827988847,0.0035567259396088314,0.02212901187652873,0.0,0
-1.4819986448572,-0.4036897003161903,2.2471118060286375,-0.3343373370895911,0.12402728823821393,0.09672711414035742,-0.009879794276691199,0.017447874748801502,0.0,0
-3.760418611003614,-0.3637673488636304,6.148903658534376,-0.14416601184211558,-0.002318267069873158,0.12158688646615022,-0.21775066585827402,0.023405685638636157,0.0,0
-2.0059884522666422,-0.3959729675222209,3.410079747957156,-0.27374176160082203,0.15126692630922356,0.2526656860021486,0.010274986047758845,0.018298990590206454,0.0,0
-2.966876354590276,-0.3618463063178154,5.1160580038146435,-0.1675739336424014,0.2387815081969353,0.271197516281376,0.0296393828300736,0.017873432669503978,0.0,0
-2.9866699256119245,-0.36659812010508575,5.1636026856793915,-0.1692963996186577,0.24109977526680845,0.26893753697903117,0.03833360179356185,0.015320085145289122,0.0,0
-2.780456903877301,-0.3687585671136678,4.94902602936875,-0.17578994180366392,0.1814043982175746,0.372896584886892,0.03240572522754712,0.015320085145289122,0.0,0
-3.5117393823498193,-0.3669251480015652,5.8780240894891636,-0.1529041860162651,0.16285826165858933,0.21469803372275603,0.04149513596210303,0.017873432669503978,0.0,0
-3.5775979913854847,-0.3682948828722813,6.106989267943084,-0.14864623375164426,0.22892887314997437,0.27164951214184496,0.04149513596210303,0.014894527224586647,0.0,0
-4.48270401173902,-0.3632855602296318,7.601518807086295,-0.1259534828223015,0.25848677829085714,0.23820181846714195,0.04505186190171187,0.017022316828099026,0.0,0
-4.402450078323975,-0.35476850064618304,7.493917684971338,-0.11983513510609281,0.18893876619466235,0.26758154939762435,0.05058454669665893,0.020852338114421307,0.0,0
-4.0821541108827635,-0.3563093031094501,6.905865040854713,-0.13309040579995943,0.23414497405718898,0.23684583088573505,0.043471094817441276,0.022980127717933684,0.0,0
-4.862380692245175,-0.3562423868737733,8.596829186649648,-0.11254906693169875,0.22197407194035487,0.45335184805036693,0.004742301252811775,0.022129011876528732,0.0,0
-6.390084492006907,-0.35357792119990855,11.173000238215886,-0.08534607647993728,0.29036295050161304,0.406796274422064,-0.05374608086520012,0.02340568563863616,0.0,0
-10.325046411110506,-0.3425613283509334,18.011301783789115,-0.054027192771100394,0.3535357281556566,0.4208081460966018,-0.2442285145198064,0.025533475242148537,0.0,0
-13.169922391585533,-0.34482040653646595,23.021635429246622,-0.042798864181173055,0.3720818647146419,0.47007569488771844,-0.5536636712657748,0.023831243559338633,0.0,0
-2.6375833094119523,-0.37297930965748033,4.539265942244931,-0.17957970152265298,0.056797543211892364,0.3186570816306168,0.0387287935646295,0.011915621779669318,0.0,0
-2.8650294346061607,-0.3615299984135984,5.032854810551334,-0.17175583090201813,0.20806446952111593,0.271197516281376,0.013831711987367675,0.02510791732144606,0.0,0
-4.314998482719239,-0.3637882006619674,7.418847134658577,-0.12463783245535143,0.2973177517112326,0.23187387642057655,0.027268232203667708,0.02042678019371883,0.0,0
-4.703672240962507,-0.3614955578110059,8.14765706061163,-0.10969047635325095,0.2735555142450326,0.23503784744385922,0.022130739179788285,0.0157456430659916,0.0,0
-3.6607309896764058,-0.36971453347708405,6.35785002357156,-0.14368499189116551,0.252111543848706,0.2513096984207418,0.01106536958989414,0.017022316828099026,0.0,0
-3.4977039410799238,-0.3693808691878287,6.2289789122013195,-0.14538093848950404,0.1976322677066867,0.42035615023613276,0.009089410734555903,0.02042678019371883,0.0,0
-6.864410430307486,-0.3574190836039017,12.188329431195974,-0.09072844498512049,0.19125703326453555,0.564090833865262,-0.5216531378092952,0.04383246583235499,0.0,0
-6.25224926107434,-0.32423781337095114,11.031617368460184,-0.08619510601932313,0.2735555142450326,0.38781244828236766,0.0387287935646295,0.02425680148004111,0.0,0
-4.493500505023555,-0.33490210516251345,7.7504087318732715,-0.1110116974697607,0.2996360187811057,0.27074552042090705,0.036357642938223605,0.02510791732144606,0.0,0
-3.7406250399819663,-0.3484976364123998,6.340959149751189,-0.1391627927932283,0.2868855498968033,0.22690192195541792,0.036357642938223605,0.020852338114421307,0.0,0
-2.5735241159237097,-0.35990976979535405,5.166730625275756,-0.16647809950679016,-0.04926317523480462,0.8036486399138109,0.02845380751687065,0.016171200986694074,0.0,0
-1.6374681481545068,-0.3924295882379792,2.7488333172855883,-0.2869734304235314,0.1669152290308674,0.2128900502808802,0.01106536958989414,0.014894527224586646,0.012849596767037836,0
-1.6939697963435745,-0.3944373536366828,2.7669753669445054,-0.2841514240911664,0.19241616679947213,0.16904645181539107,0.006323068337082367,0.013617853462479219,0.0,0
-2.2866972776645578,-0.3917813135578185,3.7053572458540143,-0.2643080618081293,0.17502916377542346,0.15729455944319806,0.004347109481744128,0.012341179700371793,0.0,0
-3.294010101111693,-0.35868268257826985,5.429477551370419,-0.1637164277362357,0.18082483145010633,0.16543048493163937,0.008299027192420606,0.015320085145289123,0.0,0
-2.3406797440872333,-0.3602622810486936,5.3318858359638295,-0.16482456972116674,-0.008113934744556052,1.2737243348015292,0.009879794276691199,0.014894527224586646,0.1405424646394762,0
-3.4609958639125042,-0.3663062550878916,5.87927526532771,-0.1506956815206782,0.26022547859326195,0.2436257687927694,0.02331631449299123,0.015745643065991598,0.0,0
-2.6437013222731887,-0.380911316059423,4.404138951681962,-0.19906266485622062,0.22487190577769633,0.2011381579086872,0.01146056136096179,0.015320085145289123,0.0,0
-2.568485752390927,-0.37432746320503096,4.273391076553904,-0.19566391629350463,0.20053010154402814,0.20520612065290783,0.02687304043260006,0.016596758907396553,0.0,0
-2.580002011894431,-0.36836882762485934,4.242111680590254,-0.2001973123533678,0.1790861311477015,0.18125034004805296,0.041890327733170675,0.017873432669503978,0.0,0
-2.670332672375042,-0.3698156391674615,4.222092867173517,-0.2075316413259226,0.09678765016720435,0.08226324660535073,0.033591300540750074,0.01829899059020645,0.0,1
-2.1247498783965293,-0.3889846042038807,3.3393883130793056,-0.2588294416799925,0.13387992328517487,0.10712301893114352,0.01343652021630003,0.022554569797231205,0.0,0
-3.324240282308391,-0.3698712287419425,5.548964843951563,-0.17503157030004568,0.24689544294149135,0.1957142075830597,0.03359130054075007,0.01829899059020645,0.0,0
-3.7665366238648503,-0.35654308011988944,6.345963853105372,-0.1409572078955307,0.26660071303541316,0.21650601716463183,0.037148026480358906,0.016171200986694074,0.0,0
-2.2024846300451832,-0.3917889085165015,3.4882782378662816,-0.23985626962837236,0.026080504536073027,0.12384686576849505,0.005532684794947071,0.02042678019371883,0.0,0
-2.338160562320842,-0.39122913538165743,3.677831377406002,-0.22554637692682192,0.029557905140882763,0.09808310172176432,-0.036752834709291256,0.0174478747488015,0.0,0
-2.543653817836496,-0.3879316273465902,4.048805013534895,-0.2091531095311014,0.03767183988543882,0.11119098167536415,0.010670177818826492,0.014894527224586646,0.0,0
-2.3957418598383633,-0.39105622784993416,3.812958367968971,-0.21944782617010208,0.055058842909487496,0.12068289474521234,0.01580767084270592,0.014043411383181695,0.0,0
-2.3230454717224926,-0.39369457523027723,3.6865896082758245,-0.2262012972457938,0.0498427420022729,0.11887491130333648,0.01699324615590886,0.011915621779669318,0.0,0
-2.3871046652107353,-0.3933067615710457,3.791688378713689,-0.21961908063599064,0.04752447493239974,0.11661493200099168,0.01699324615590886,0.011064505938264366,0.0,0
-2.3770279381451687,-0.39376375976992883,3.795441906229327,-0.2182007082571769,0.05621797644442408,0.12927081609412258,0.020549972095517687,0.010213390096859414,0.0,0
-2.568485752390927,-0.3923688517625479,4.166415542358219,-0.2069050453729762,0.07592324653834592,0.15684256358272913,0.019759588553382397,0.010213390096859416,0.0,0
-2.8139260330593605,-0.38656953708428476,4.604952673768596,-0.18651249282446686,0.12112945440087251,0.16678647251304624,0.025687465119397117,0.01063894801756189,0.0,0
-2.8668288501535835,-0.38595310853664855,4.691283806628272,-0.18430953460955413,0.10606071844669698,0.16588248079210832,0.026082656890464757,0.010213390096859414,0.0,0
-2.9442037186927523,-0.3834974757776371,4.808268747532324,-0.17796727946437982,0.09620808339973606,0.15684256358272913,0.023316314492991225,0.011490063858966842,0.0,0
-2.9182921348098674,-0.38483434724002463,4.723814378430468,-0.18342291923104634,0.09157154925998975,0.1315307953964674,0.029244191059005945,0.011915621779669318,0.0,0
-6.055393200186314,-0.3557168068176975,10.387887399528262,-0.09505361083084736,0.32861435715452014,0.26984152869996914,0.06560183399722956,0.017022316828099026,0.0,0
-5.13517208923443,-0.3547373731662838,8.77387056780391,-0.10997752574080409,0.3036929861533837,0.2576376404673072,0.05730280680480895,0.021703453955826256,0.0,0
-5.231980645685763,-0.34847799360304815,8.997831042903645,-0.09996836833424011,0.2926812175714862,0.2947013010257619,0.054536464407335415,0.024682359400743585,0.0,0
-10.397023033007407,-0.35755549170017115,18.00379472875784,-0.06982907657111967,0.3755592653194516,0.33266895330515456,-0.6528568058037544,0.041279118308140135,0.0,0
-5.142009868314636,-0.3450208287149964,8.550535680623446,-0.12073473612204379,0.10026505077201409,0.13153079539646736,0.05493165617840305,0.017873432669503978,0.0,0
-2.8751061616717264,-0.3610829403076084,4.5724221019664,-0.15199020708329586,0.09215111602745803,0.08271524246581968,0.047423012528117744,0.008936716334751987,0.0,0
-2.0430564125435464,-0.39276134518040307,3.0972857883206526,-0.26325119437240185,0.05563840967695579,0.04791156120970976,0.023711506264058872,0.011064505938264364,0.0,0
-2.1909683705416785,-0.39136997390069256,3.5089226392022903,-0.24136030757471744,0.09620808339973606,0.14418667948959824,0.027268232203667708,0.010213390096859416,0.0,0
-2.1571393582501353,-0.3822929201142699,3.45261972646772,-0.22419408766661206,0.1385164574249212,0.1414747043267845,0.03398649231181772,0.01149006385896684,0.0,0
-1.1257143664675378,-0.4223625141759011,1.6653150411047417,-0.40083109415817003,0.08229848098049712,0.09853509758223328,0.0181788214691118,0.01446896930388417,0.0,0
-1.8836281950419098,-0.4337002711798139,3.1154278379795692,-0.3488629474841881,0.1605399945887162,0.2011381579086872,-0.32998512884148606,0.01957566435231388,0.0,0
-3.1191069099022224,-0.36936519400779716,5.298729676242361,-0.15268632566449344,0.22255363870782316,0.2540216735835555,0.006323068337082367,0.02425680148004111,0.0,0
-3.3789425149500363,-0.3697268158049329,5.63779832848833,-0.1608408541201118,0.2260310393126329,0.19752219102493554,-0.045447053672779514,0.03106572821128072,0.0,0
-3.388299475796633,-0.36523610957226976,5.57961865199594,-0.15236536892691277,0.20110966831149643,0.1568425635827291,0.015017287300570618,0.016596758907396546,0.0,0
-3.029855898750065,-0.36916005329311874,4.896476644149818,-0.17343100504797257,0.11765205379606276,0.11932690716380545,0.023711506264058872,0.011064505938264366,0.0,0
-1.2538327534440226,-0.4347000217171718,1.8123282021338984,-0.3984194889424408,0.051581442304677774,0.06779937907034402,0.01936439678231475,0.008085600493347039,0.0,0
-1.2635495974001043,-0.4288577306696579,1.8423564222590023,-0.3844552502400616,0.022023537163795,0.07729129214019216,0.017783629698044156,0.007234484651942083,0.0,0
-1.3247297260124704,-0.4285657333739927,1.9193037363295822,-0.3780886771010193,0.02781920483847789,0.06327942046565439,0.018178821469111803,0.008511158414049511,0.0,0
-1.3751133613403013,-0.42461935667406825,2.0525539631347325,-0.363497589600545,0.01738700302404868,0.09356314311707473,0.02213073917978828,0.007660042572644559,0.0,0
-1.4532079960984392,-0.4185166509936916,2.255870036898459,-0.33834408035862773,0.012170902116834083,0.13785873744303279,0.026082656890464764,0.008936716334751987,0.0,0
-2.0693278795359156,-0.4207947975738451,3.2862133399411,-0.30024289307088803,0.05795667674682895,0.13605075400115696,-0.12409021611524144,0.011915621779669318,0.0,0
-2.7667813457168897,-0.38842123092018144,4.365978088606308,-0.2053612299910134,0.08867371542264829,0.06960736251221984,0.051374930238794234,0.0034044633656198048,0.0,1
-4.159169096312448,-0.35758106928279154,6.897732397904163,-0.13105885457365382,0.15822172751884306,0.1572945594431981,0.06323068337082367,0.02510791732144606,0.0,0
-4.109145344094101,-0.3543800045750031,6.917751211320899,-0.1279327138623705,0.13214122298277,0.22690192195541792,0.03161534168541183,0.026810149004255962,0.0,0
-4.675241475313231,-0.36610028192486205,8.087600620361421,-0.12331634625925071,0.17097219640314543,0.3498447960029751,-0.08891814849022077,0.03404463365619805,0.0,0
-7.673067777319175,-0.36160198689443096,12.992209907461788,-0.08382986036936498,0.2040075021488379,0.16904645181539105,-0.1426642293554209,0.02638459108355349,0.0,0
-4.835389459033836,-0.36418861919107337,8.003146251259565,-0.11412019774598194,0.15126692630922353,0.11797091958239854,0.03359130054075007,0.012341179700371793,0.0,0
-4.54496378967984,-0.3665956542894213,7.5314529601277185,-0.11872182039880354,0.1396755909598578,0.1378587374430328,0.03201053345647947,0.012341179700371793,0.0,0
-4.42368318178356,-0.37060323388229033,7.294355138723249,-0.12692561450814022,0.13677775712251633,0.11932690716380545,0.03438168408288537,0.011490063858966842,0.0,0
-3.8154807267547435,-0.3755171174268211,6.118249850489999,-0.14695668250430088,0.03535357281556566,0.03796765227939264,0.015412479071638271,0.012341179700371793,0.0,0
-4.079634929116372,-0.37288135219471563,6.594947844976028,-0.13857776376704642,0.066070611491385,0.05152752809346144,0.024106698035126523,0.011915621779669318,0.0,0
-3.8593864661118533,-0.3707332926119458,6.2177183296544065,-0.14108402523440572,0.06838887856125817,0.053335511535337284,0.030824958143276536,0.013192295541776743,0.0,0
-4.0454460337153435,-0.3716643638046899,6.5211284705018135,-0.14154822690484056,0.05389970937455092,0.04203561502361328,0.023316314492991225,0.013617853462479219,0.0,0
-4.388054753944594,-0.3682220952845205,7.139834922662816,-0.1305385694024189,0.0765028133058142,0.05966345358190271,0.036357642938223605,0.011064505938264366,0.0,1
-3.7874098442149515,-0.366398387586639,6.332826506800639,-0.14764051607380532,0.1640173951935259,0.20068616204821824,0.03596245116715596,0.017022316828099023,-0.010440297373218197,0
-3.8820591020093778,-0.36398386878848643,6.529261113452363,-0.1495470867588945,0.17502916377542344,0.21921799232744563,0.033196108769682424,0.020852338114421307,-0.016061995958797294,0
-5.04808037673918,-0.35892059646199115,8.635615637644575,-0.11857662203327073,0.2637028791980718,0.27300549972325183,0.0,0.02510791732144606,-0.016061995958797294,0
-7.886118578134003,-0.36627687513343826,13.722271009253387,-0.0878260869114877,0.29673818494376425,0.39142841516611937,-0.23316314492991225,0.021703453955826256,-0.012849596767037836,0
-10.927850619497056,-0.34740356770106345,18.930916025120435,-0.054321910707315034,0.3529561613881883,0.3493928001425061,-0.3157582250830507,0.02638459108355349,-0.009637197575278287,0
-1.882548545713456,-0.3927715900573898,3.023466413846438,-0.2771399530885822,0.1883591994271941,0.14915863395475681,0.014622095529502973,0.024682359400743585,-0.0008030997979398647,0
-2.195646850964977,-0.38355904397660606,3.6121446458823363,-0.239278057633643,0.19995053477655986,0.1821543317689909,0.015412479071638271,0.024682359400743585,-0.004818598787639188,0
-2.73007326854947,-0.37904880909272387,4.560535931500214,-0.19894907050297655,0.23008800668491095,0.20430212893196992,-0.00039519177106764824,0.017873432669503975,-0.0040154989896993235,0
-3.0151006912611997,-0.3731855089623346,5.152342103132478,-0.17433436530033944,0.25848677829085714,0.23684583088573505,0.028453807516870648,0.013617853462479219,-0.0016061995958797295,0
-2.594397336273811,-0.37392922274061396,4.408518067116873,-0.1825331971197316,0.2434180423366816,0.2214779716297904,0.007113451879217663,0.013192295541776745,0.0,0
-2.452603391136915,-0.382160275612309,4.123249975928382,-0.20839859840195835,0.23588367435959381,0.2092740833971285,0.012250944903097085,0.01829899059020645,0.0,0
-2.3122489784379576,-0.3803408936016366,3.8429865880940755,-0.21327583776347847,0.21849667133554515,0.19616620344352861,0.014226903758435326,0.02042678019371883,0.0,0
-2.218319486862501,-0.38504742248852986,3.6571869760699927,-0.22794645811319136,0.20632576921871104,0.18486630693180467,0.01620286261377356,0.01957566435231388,0.0,0
-1.8357637414804704,-0.40040684076277455,2.947770275614404,-0.27148615531660947,0.17213132993808197,0.15322659669897745,0.007903835421352957,0.017022316828099026,0.0,0
-2.0290209712736504,-0.3964966463923802,3.2924692191338303,-0.24963583385265037,0.14547125863454066,0.17130643111773586,-0.014622095529502973,0.021703453955826256,0.0,0
-2.1675759684251856,-0.3945286826796206,3.4569988419026307,-0.23705045680431697,0.15416476014656502,0.13243478711740528,0.004742301252811775,0.012341179700371793,0.0,0
-2.174053864395907,-0.39682201700269953,3.5320693922153916,-0.23976492646381567,0.11127681935391161,0.1740184062805496,0.013831711987367679,0.011490063858966842,0.0,0
-2.4605208195455748,-0.3861241348148278,4.485465381187453,-0.1895882219225691,0.008693501512024334,0.4782116203761597,0.01699324615590886,0.00978783217615694,0.0,0
-2.3604733151088815,-0.3876846558304614,4.240860504751708,-0.19799409395264111,0.013330035651770654,0.429396067445512,0.021340355637652984,0.01063894801756189,0.0,0
-2.169015500863124,-0.3879526494761092,3.8173374834038825,-0.2124629397957965,0.03187617221075592,0.36159668837516795,0.01620286261377356,0.01063894801756189,0.0,0
-2.1862898901183803,-0.39339983995146327,3.697850190822738,-0.22635359811310782,0.04462664109505829,0.26893753697903117,0.016598054384841212,0.010213390096859414,0.0,0
-2.2089625260159043,-0.3923729176041028,3.6584381519085385,-0.22485804516056493,0.07650281330581422,0.21831400060650769,0.014622095529502974,0.011915621779669318,0.0,0
-2.6962442562579265,-0.39809916129251083,4.406015715439781,-0.21653911189569067,0.1419938580297309,0.16588248079210832,-0.12922770913912088,0.012341179700371793,0.0,0
-3.3249600485273607,-0.3776106996614877,5.40257727084168,-0.16064040501150958,0.0828780477479654,0.12068289474521234,0.033591300540750074,0.008511158414049515,0.0,1
-4.633854917722513,-0.33679534241129166,7.996890372066835,-0.11037882361646882,0.3025338526184471,0.2666775576766864,0.029244191059005945,0.014043411383181695,0.0,0
-4.1156232400648225,-0.3548730321677592,7.079778482412609,-0.1257797994117295,0.2926812175714862,0.2594456239091831,0.026082656890464764,0.012766737621074269,0.0,0
-3.657492041691045,-0.3612497691905751,6.274021242388977,-0.142578116578865,0.2799307486871838,0.25266568600214867,0.02687304043260006,0.013617853462479219,0.0,0
-4.645731060335501,-0.3622180291164501,8.12075678008289,-0.12926031320165565,0.2752942145474375,0.35255677116578876,0.027663423974735358,0.017447874748801502,0.0,0
-4.6230584244379775,-0.3514433072707199,8.053193284801406,-0.11479837247793952,0.2718168139426278,0.3475848167006302,0.04386628658850892,0.021277896035123783,0.0,1
-6.312349740358253,-0.34586077127574666,10.97406327988707,-0.0891842935637993,0.2770329148498424,0.3747045683287678,0.014622095529502973,0.023831243559338633,0.0,0
-6.427872218502779,-0.3479718512340921,11.149853485202783,-0.08577917656586209,0.27819204838477896,0.3606926966542301,0.010274986047758847,0.022554569797231208,0.0,0
-1.7889789372474845,-0.3333721908482503,3.5333205680539375,-0.23725357791519697,0.02955790514088276,0.5803626848421447,0.018178821469111803,0.018724548510908927,0.03694259070523373,0
-1.867433455115107,-0.3336984341340723,3.1291907722035757,-0.2502222608678138,0.18546136558985268,0.20927408339712852,0.008299027192420606,0.016171200986694074,0.0,0
-2.750946488899572,-0.3745826675157584,4.358471033575032,-0.19705390639659745,0.10432201814429211,0.0813592548844128,0.03477687585395301,0.015320085145289123,0.0,0
-3.123785390325521,-0.37107105209770447,5.232417356799421,-0.1671286986206133,0.26022547859326195,0.20294614135056302,0.033591300540750074,0.014043411383181695,0.0,0
-6.089941978696828,-0.3526794329126528,10.616226990062913,-0.0825083170791984,0.3025338526184471,0.31097315200264447,0.06283549159975602,0.014894527224586647,0.0,0
-5.801675607999737,-0.35464653228526544,10.05444903855575,-0.09264486031840653,0.312386487665408,0.2739094914441898,0.06125472451548543,0.017447874748801502,0.0,0
-5.521326665711307,-0.35251795605286834,9.567741637361353,-0.09764185937664366,0.3147047547352812,0.29244132172341714,0.04663262898598246,0.022554569797231205,0.0,0
-5.09594483030062,-0.35129473426639524,8.793889381220644,-0.10467644124141952,0.3141251879678129,0.28159342107216206,0.04386628658850892,0.024682359400743585,0.0,0
-5.771085543693555,-0.35438431395390757,9.992515834547726,-0.09694849109815672,0.31354562120034457,0.26803354525809325,0.051374930238794234,0.021277896035123776,0.0,0
-6.699943849273067,-0.3544752019478061,11.612162957545538,-0.08573422967040426,0.330353057456925,0.28430539623497586,-0.08931334026128843,0.03191684405268567,0.0,0
-3.4469604226426083,-0.37608775044294107,5.918687304241908,-0.16863168195800052,0.20168923507896475,0.29786527204904467,0.018178821469111803,0.015745643065991598,0.0,0
-4.416845402703355,-0.3591401972068005,7.6959825828965185,-0.11743959452921057,0.20458706891630618,0.37425257246829885,0.04386628658850892,0.013617853462479219,0.0,0
-4.3182374307046,-0.36258206925396336,7.567737059445553,-0.12844835973294744,0.1819839649850429,0.40453629511971917,0.04307590304637362,0.015320085145289123,0.0,0
-2.5486921813692787,-0.3539050962335368,4.287154010777909,-0.1472546270708607,0.07650281330581422,0.25266568600214867,0.0296393828300736,0.016171200986694074,0.0,0
-2.457281871560214,-0.37499453048826054,4.150775844376394,-0.20613713671348688,0.07360497946847276,0.26396558251387264,0.026082656890464757,0.021703453955826253,0.0,0
-2.417334846407434,-0.384957847131953,4.030662963875978,-0.2122478998908736,0.12982295591289686,0.22464194265307313,0.01936439678231475,0.016171200986694077,0.0,0
-2.1128737357835408,-0.39176426956741595,3.4763920674000937,-0.23409141084841656,0.1217090211683408,0.19978217032728035,-0.01699324615590886,0.02170345395582626,0.0,0
-2.0686081133169463,-0.39332830846556793,3.3681653573658643,-0.2416895706832372,0.09157154925998974,0.18351031935039777,-0.022130739179788285,0.018298990590206454,0.0,0
-2.0103070495804563,-0.39397122858569905,3.2073892621127014,-0.24721466864342387,0.09620808339973605,0.1459946629314741,0.020549972095517694,0.013617853462479219,0.0,0
-2.1974462665124,-0.39600095329782936,3.530818216376846,-0.23547015912996064,0.12112945440087249,0.14915863395475681,0.022525930950855932,0.010213390096859416,0.0,0
-2.249269434278169,-0.3948509992880875,3.5702302552910448,-0.22961956463833555,0.10548115167922868,0.12158688646615025,0.027268232203667708,0.009362274255454463,0.0,0
-2.219399136190955,-0.39607568519791225,3.5883723049499623,-0.23237583204775059,0.15300562661162845,0.15774655530366705,0.03240572522754713,0.008085600493347037,0.0,0
-2.2089625260159043,-0.39461117117180605,3.557092908986312,-0.2323423276187012,0.14836909247188212,0.15051462153616366,0.028848999287938302,0.008936716334751989,0.0,0
-1.7612679378171774,-0.39768037888754526,2.753838020639772,-0.2563780794193835,0.11939075409846761,0.12203888232661919,0.02489708157726182,0.0068089267312396095,0.0,0
-1.722760445102335,-0.4114963034658474,2.7106724542099347,-0.2956283736842398,0.14083472449479437,0.1310787995359984,0.021340355637652988,0.009362274255454463,0.0,0
-1.7803417426198562,-0.40454402680164986,2.8182735763248923,-0.2824285290937874,0.15590346044896988,0.13559875814068803,0.0296393828300736,0.011064505938264366,0.0,0
-1.9520059858439662,-0.40689154129928046,3.1054184312712017,-0.2713992344952608,0.15068735954175527,0.1378587374430328,0.020154780324450044,0.011064505938264364,0.0,0
-2.0822836714773576,-0.39913061988541376,3.249929240623266,-0.24903879549754981,0.10779941874910184,0.09853509758223329,0.03359130054075007,0.007660042572644562,0.0,1
-1.6450256934536815,-0.3950924393896827,2.3985040824927046,-0.32396034137678853,0.034194439280629076,0.031639710232827196,0.008299027192420606,0.017022316828099023,0.0,0
-2.1207911641922,-0.38255547330948336,3.2123939654668856,-0.2590414270523971,0.04230837402518513,0.03751565641892368,0.01620286261377356,0.014043411383181695,0.0,0
-3.1111894814935632,-0.37112530801527105,5.014087172973143,-0.1998759869512481,0.1211294544008725,0.10531503548926768,0.01343652021630003,0.014468969303884171,0.0,0
-4.553960867416952,-0.3543100390487619,7.6171585050681205,-0.12614399103842486,0.21965580487048172,0.17808636902477026,0.01620286261377356,0.016596758907396546,0.0,0
-5.294960189845551,-0.35009618984412527,8.96342370734363,-0.10442589616825702,0.25674807798845223,0.21876599646697667,0.006718260108150015,0.019150106431611403,0.0,0
-3.6992384823912476,-0.36968388618615533,6.026914014276139,-0.1444316468768596,0.0776619468407508,0.10847900651255041,0.04109994419103539,0.00978783217615694,0.0,0
-3.4001756184096226,-0.3758429533674335,5.488908403701354,-0.16155570771117536,0.06433191118898014,0.09356314311707473,0.03359130054075007,0.009362274255454463,0.0,0
-3.260540971929633,-0.3738585436354422,5.445117249352243,-0.15219583543929222,0.03593313958303395,0.2219299674902594,0.028848999287938302,0.009362274255454463,0.0,0
-2.906775875306363,-0.38098485672845234,4.904609287100366,-0.1723124009833051,0.08519631481783856,0.2580896363277762,0.027663423974735358,0.008936716334751987,0.0,0
-2.8218434614680197,-0.38614681278087976,4.706297916690824,-0.1855611132002744,0.020284836861390126,0.22961389711823169,0.028848999287938302,0.00978783217615694,0.0,0
-2.8477550453509046,-0.38217011568093345,4.830164324706879,-0.17824245247062437,0.00289783383734145,0.282045416932631,0.031220149914344186,0.01063894801756189,0.0,0
-2.875106161671727,-0.3899061836009065,4.588687387867498,-0.19565317934662302,0.03999010695531198,0.09446713483801264,0.01936439678231475,0.012341179700371793,0.0,0
-3.0212187041224365,-0.38350492178713763,4.747586719362842,-0.17961529641013876,0.04578577462999487,0.03570767297704784,0.03596245116715596,0.008936716334751987,0.0,1
-3.6582118079100137,-0.35470259190132736,6.157036301484924,-0.1359993916789979,0.11475421995872133,0.23639383502526604,0.04189032773317068,0.021277896035123783,0.0,0
-3.047130288005321,-0.36672492260991096,4.979679837413127,-0.17692244582645636,0.07302541270100447,0.15548657600132226,0.00395191771067648,0.02808682276636339,0.0,0
