totaldebt_invcap_sub_leverage_ratio,rect_turn_sub_asset_liabilities,leverage_ratio_sub_debt_ratio,asset_liabilities_sub_debt_ratio,capitalization_ratio_sub_debt_ratio2,totaldebt_invcap_sub_debt_ratio2,roe_sub_roa,asset_turnover_sub_roa,longtermdebt_invcap_sub_capitalization_ratio,label
-14.471,-0.9587052260000001,14.339,0.12370522600000011,0.405,0.7070000000000001,0.05199999999999999,0.06,0.0,0
-12.826,-0.9765106800000001,12.669,0.13951068,0.30700000000000005,0.687,0.025,0.054000000000000006,0.0,0
-13.864,-0.9856772020000001,13.66,0.133677202,0.42500000000000004,0.633,0.06999999999999999,0.045,0.0,0
-13.995,-0.9868343520000001,14.044,0.13183435200000004,0.369,0.865,0.103,0.045,0.0,0
-14.75,-0.974762978,14.692,0.12576297800000003,0.40800000000000003,0.772,0.09899999999999999,0.05299999999999999,0.0,0
-15.179,-0.962884562,14.998,0.11988456200000008,0.393,0.674,0.081,0.063,0.0,0
-15.815999999999999,-0.972007675,15.831,0.11900767499999998,0.41200000000000003,0.845,-0.048,0.06899999999999999,0.0,0
-12.325,-0.989986009,12.058,0.15498600899999992,0.41000000000000003,0.5660000000000001,-0.147,0.067,0.0,0
-12.328000000000001,-0.9683179020000001,12.048,0.14731790200000006,0.391,0.559,0.08299999999999999,0.05199999999999999,0.0,0
-11.805,-0.97685453,11.462,0.15285452999999993,0.381,0.501,0.08399999999999999,0.048999999999999995,0.0,0
-11.483,-0.975908724,11.268,0.1569087239999999,0.26499999999999996,0.627,0.16,0.043,0.0,0
-9.736,-0.97143694,9.497,0.17243693999999998,0.15999999999999998,0.5960000000000001,0.145,0.047,0.0,0
-9.389,-1.0034760699999998,8.948,0.1934760699999999,0.11300000000000002,0.41500000000000004,0.078,0.037000000000000005,0.0,0
-9.872,-0.995945127,9.828,0.17894512699999998,0.133,0.775,0.102,0.026999999999999996,0.0,0
-10.839,-0.998975381,10.725000000000001,0.16397538099999998,0.18100000000000002,0.7200000000000001,0.064,0.031,0.0,0
-10.435,-0.9980530360000001,10.095,0.173053036,0.18,0.514,0.081,0.033,0.0,0
-9.825000000000001,-1.011194074,9.551,0.18319407399999998,0.15300000000000002,0.5670000000000001,0.082,0.033,0.0,0
-9.403,-1.019078198,9.027,0.19507819800000004,0.158,0.47000000000000003,0.06,0.036000000000000004,0.0,0
-9.973,-0.971195841,9.096,0.18419584099999997,0.029,0.029,0.07200000000000001,0.05,0.0,0
-9.823,-0.9529809119999999,9.011000000000001,0.1899809119999999,-0.004999999999999999,0.08700000000000001,0.125,0.057999999999999996,0.0,0
-9.110999999999999,-0.9198929489999998,8.447,0.19989294899999988,0.094,0.213,0.112,0.078,0.0,0
-9.450000000000001,-0.938444179,9.032,0.188444179,0.183,0.432,0.07699999999999999,0.063,0.0,0
-9.384,-0.948405592,9.243,0.19040559199999996,0.18300000000000002,0.673,0.096,0.063,0.0,0
-17.748,-0.860454512,18.611,0.0924545120000001,0.379,1.413,0.043000000000000003,0.052000000000000005,0.0,0
-7.136,-0.8962764579999999,7.821,0.1552764579999999,0.18800000000000006,1.223,0.004,0.05,0.0,0
-7.57,-1.0164431749999998,7.069,0.2384431749999999,0.317,0.317,0.068,0.05600000000000001,0.0,0
-8.61,-1.003993503,8.176,0.21199350299999997,0.38,0.38,0.045000000000000005,0.057,0.0,0
-9.282,-0.997864098,8.855,0.19786409799999993,0.36,0.40099999999999997,0.07899999999999999,0.056,-0.0010000000000000009,0
-10.593,-0.993816267,10.384,0.17481626699999997,0.44100000000000006,0.599,0.071,0.05499999999999999,0.08899999999999997,0
-11.753,-0.9820929290000001,11.923,0.15409292900000005,0.45200000000000007,0.9920000000000001,0.087,0.05299999999999999,0.3859999999999999,0
-11.998000000000001,-0.975460368,11.879,0.15046036799999996,0.438,0.742,0.09,0.056999999999999995,0.386,0
-12.142,-0.9760768529999999,12.036999999999999,0.14907685299999984,0.298,0.742,0.102,0.05399999999999999,0.064,0
-12.436,-0.9833051450000001,12.608,0.14730514500000003,0.203,0.992,0.114,0.043,0.0,0
-10.619,-0.982360758,10.575,0.15336075799999993,0.20800000000000002,0.774,0.09999999999999999,0.038000000000000006,0.0,0
-9.595,-1.010717318,9.418,0.18271731800000002,0.17800000000000002,0.646,0.064,0.037000000000000005,0.0,0
-9.394,-1.01428052,8.966000000000001,0.19328051999999996,0.374,0.39899999999999997,0.08399999999999999,0.03900000000000001,0.0,0
-9.375,-1.012291467,9.113,0.192291467,0.34900000000000003,0.539,0.06699999999999999,0.045,0.0,0
-9.481,-1.016172196,9.263,0.187172196,0.43999999999999995,0.5399999999999999,0.051000000000000004,0.040999999999999995,0.0,0
-4.553,-1.117237529,4.338,0.35823752900000005,0.057999999999999996,0.5,0.022000000000000002,0.035,0.0,0
-4.859,-1.113127961,4.638,0.3451279610000001,0.064,0.507,0.028,0.032,0.0,0
-5.2330000000000005,-1.0977688939999999,5.034000000000001,0.31476889399999997,0.07400000000000001,0.538,0.034,0.030000000000000002,0.0,0
-5.319999999999999,-1.097607177,5.145,0.30860717700000007,0.07500000000000001,0.561,0.036000000000000004,0.029,0.0,0
-5.378,-1.1060235059999999,5.217,0.31302350599999995,0.07900000000000001,0.574,0.036000000000000004,0.027,0.0,0
-5.5409999999999995,-1.098311366,5.58,0.29231136599999996,-0.036000000000000004,0.779,0.036000000000000004,0.024,0.0050000000000000044,0
-6.1419999999999995,-1.091339123,5.983,0.2763391230000001,-0.0050000000000000044,0.622,0.013999999999999999,0.024,0.007000000000000006,0
-6.881,-1.078491208,6.188,0.26249120800000003,0.06099999999999999,0.158,0.058,0.023,0.0,0
-6.6080000000000005,-1.0890741670000001,5.901,0.2770741670000001,0.12,0.139,0.059000000000000004,0.024,0.0,0
-6.576,-1.090612894,5.922,0.278612894,0.147,0.184,0.06099999999999999,0.024,0.0,0
-7.189,-1.091051725,6.572,0.26605172499999996,0.126,0.228,0.029,0.027,0.0,0
-7.91,-1.071428559,7.2410000000000005,0.23542855899999993,0.121,0.193,0.08099999999999999,0.017,0.0,1
-6.848,-1.065863684,6.311,0.24986368400000003,0.157,0.28800000000000003,0.07600000000000001,0.024,0.0,0
-6.834,-1.0767178750000002,6.276,0.2647178750000001,0.106,0.273,0.082,0.023999999999999997,0.0,0
-6.3740000000000006,-1.055370935,5.715,0.2593709350000001,0.147,0.175,0.07100000000000001,0.031,0.0,0
-7.166,-1.093426661,6.439,0.280426661,0.13,0.131,-0.167,0.038000000000000006,0.0,0
-7.6450000000000005,-1.06184296,6.904,0.24184295999999994,0.12000000000000001,0.126,0.191,0.013999999999999995,0.0,0
-8.867999999999999,-0.946012139,8.504,0.20901213900000004,0.42700000000000005,0.42700000000000005,0.022,0.057999999999999996,0.0,0
-10.019,-0.9469124710000001,9.850999999999999,0.18091247100000007,0.44999999999999996,0.582,0.033,0.059,0.0,0
-12.062,-0.943343271,11.915,0.156343271,0.521,0.5720000000000001,0.027000000000000003,0.057999999999999996,0.0,0
-13.686,-0.9287535029999999,13.565999999999999,0.13375350299999988,0.541,0.6,0.036000000000000004,0.061,0.0,0
-7.586,-0.978975651,7.357,0.23297565099999995,0.44500000000000006,0.4570000000000001,0.028999999999999998,0.06,0.0,0
-8.332,-0.9848627569999999,8.102,0.2198627569999999,0.465,0.46900000000000003,0.05499999999999999,0.051000000000000004,0.0,0
-11.349,-0.938022882,11.846,0.1470228819999999,-0.09899999999999999,1.3199999999999998,0.11399999999999999,0.059,0.0,0
-10.676,-0.9104792169999999,11.328999999999999,0.1554792169999999,-0.048,1.448,0.155,0.079,0.0,0
-10.382,-0.9122598639999999,10.886999999999999,0.16125986399999992,0.013999999999999985,1.2970000000000002,0.158,0.07300000000000001,0.0,0
-10.843,-0.954002102,11.12,0.16200210199999998,0.132,1.077,0.12,0.056999999999999995,0.0,0
-11.972999999999999,-0.943513317,12.222999999999999,0.14851331699999992,0.274,1.036,0.15,0.065,0.0,0
-11.756,-0.9463625969999999,12.107,0.14936259699999987,0.28500000000000003,1.114,0.134,0.065,0.0,0
-11.613,-0.9628767260000001,12.046999999999999,0.15087672600000002,0.287,1.1780000000000002,0.139,0.05,0.0,0
-12.096,-0.9660923600000001,12.475000000000001,0.14509236000000003,0.331,1.12,0.137,0.04400000000000001,0.0,0
-9.372,-0.9859161670000001,9.508,0.166916167,0.304,0.871,0.118,0.034999999999999996,0.0,0
-8.296,-1.014636634,8.382,0.207636634,0.227,0.833,0.094,0.038000000000000006,0.0,0
-7.998000000000001,-1.002697944,8.178,0.20569794399999997,0.20900000000000002,0.9079999999999999,0.097,0.045,0.0,0
-7.118,-1.017207788,7.160000000000001,0.23520778799999997,0.17600000000000002,0.778,0.07500000000000001,0.05,0.0,0
-12.772,-0.9597236670000001,12.056999999999999,0.14972366700000006,0.044,0.197,0.138,0.047,0.0,0
-7.693,-0.9444199960000002,6.867999999999999,0.2484199960000001,0.053,0.054,0.11599999999999999,0.067,0.0,0
-7.939,-0.9343395479999999,7.32,0.2323395479999999,0.225,0.232,0.099,0.061000000000000006,0.0,0
-8.127,-0.940213596,7.614000000000001,0.22821359600000002,0.299,0.319,0.092,0.054,0.0,0
-9.33,-0.94167917,9.084,0.19367917,0.028999999999999998,0.5960000000000001,0.083,0.056999999999999995,0.0,0
-10.052999999999999,-0.932275238,9.812999999999999,0.173275238,0.22499999999999998,0.5920000000000001,0.127,0.058,0.0,0
-10.427,-0.954846408,9.927,0.18484640799999996,0.22300000000000003,0.368,0.08,0.06,0.0,0
-11.485,-0.972159191,11.151,0.16315919099999998,0.312,0.517,0.10800000000000001,0.045000000000000005,0.0,0
-11.478000000000002,-0.982877703,11.359,0.15887770299999993,0.34400000000000003,0.6950000000000001,0.122,0.039,0.0,0
-12.691,-0.977661875,12.73,0.14166187499999994,0.385,0.832,0.138,0.038,0.0,0
-13.369000000000002,-0.96649253,13.273000000000001,0.13349252999999994,0.394,0.727,0.133,0.039,0.0,0
-10.007,-0.967883043,9.578,0.161883043,0.135,0.432,0.11699999999999999,0.04699999999999999,0.0,0
-8.639000000000001,-0.9939678200000001,8.508000000000001,0.19796782000000002,0.429,0.573,0.07799999999999999,0.052,0.0,0
-8.252,-1.028941022,8.571000000000002,0.20794102199999998,0.233,1.015,0.047,0.043,0.0,0
-9.056,-1.0146079369999998,9.030999999999999,0.1916079369999999,0.41700000000000004,0.657,0.040999999999999995,0.046,0.0,1
-14.857,-0.8266225039999999,15.052999999999999,0.11162250399999996,0.4610000000000001,0.793,0.186,0.069,0.0,0
-11.269,-0.9178724580000001,11.154,0.15387245800000005,0.44199999999999995,0.656,0.191,0.05500000000000001,0.0,0
-12.037,-0.93998821,11.991,0.15998820999999996,0.462,0.7090000000000001,0.227,0.05700000000000001,0.0,0
-10.637,-0.9946851170000001,10.261000000000001,0.172685117,0.347,0.465,0.126,0.03300000000000001,0.0,0
-9.389999999999999,-0.9980805669999999,8.991,0.19308056699999987,0.21600000000000003,0.444,0.11699999999999999,0.044,0.0,0
-9.408,-0.997491162,9.120999999999999,0.19149116199999994,0.268,0.534,0.1,0.051000000000000004,0.0,0
-9.051,-1.0127208829999998,9.056,0.1937208829999999,0.09999999999999999,0.809,0.051,0.051,0.0,0
-8.31,-1.0152110989999998,8.328000000000001,0.1932110989999999,0.085,0.808,-0.07200000000000001,0.059,0.0,0
-6.783,-1.009223673,6.471,0.217223673,0.012999999999999998,0.49299999999999994,-0.273,0.069,0.0,0
-6.612,-1.0507733849999998,6.049,0.2667733849999999,0.137,0.263,0.024,0.041999999999999996,0.0,0
-6.244,-1.059068583,5.696,0.28306858300000004,0.171,0.265,0.10700000000000001,0.034,0.0,0
-6.5089999999999995,-1.0688661149999998,5.957,0.2808661149999999,0.21100000000000002,0.264,0.072,0.024,0.0,0
-7.599,-1.051363705,7.075,0.22936370500000003,0.245,0.306,0.017,0.018999999999999996,0.0,0
-7.5489999999999995,-1.064896509,7.016,0.24289650900000004,0.247,0.298,0.058,0.018999999999999996,0.0,0
-7.779000000000001,-1.058911882,7.307,0.230911882,0.21400000000000002,0.356,0.053,0.019000000000000003,0.0,0
-8.102,-1.0534642939999999,7.618,0.2224642939999999,0.202,0.353,0.057,0.018999999999999996,0.0,0
-4.436,-1.0446549889999999,3.991,0.37965498899999994,0.19399999999999998,0.29100000000000004,0.010000000000000002,0.054,0.0,0
-7.444,-0.7790312690000001,6.970000000000001,0.23303126900000004,0.162,0.353,0.12499999999999999,0.09100000000000001,0.0,0
-7.195,-0.939206569,6.665,0.25220656899999994,0.14900000000000002,0.301,0.05500000000000001,0.05600000000000001,0.0,0
-7.015000000000001,-0.962759929,6.4270000000000005,0.249759929,0.14400000000000002,0.249,0.064,0.05500000000000001,0.0,0
-7.6530000000000005,-0.9732286079999999,7.104,0.2372286079999999,0.104,0.29600000000000004,0.074,0.053000000000000005,0.0,0
-8.713,-0.9725772599999999,8.32,0.21857725999999988,0.193,0.442,0.097,0.052000000000000005,0.0,0
-9.328,-0.9593809619999999,8.843,0.19438096199999988,0.22699999999999998,0.367,0.097,0.057999999999999996,0.0,0
-9.201,-0.9611072150000001,8.78,0.21810721500000008,0.21200000000000002,0.40700000000000003,0.101,0.059,0.0,0
-9.429,-1.018167262,8.9,0.177167262,0.14300000000000002,0.335,0.088,0.024999999999999998,0.0,0
-7.975,-1.05312652,7.529999999999999,0.22412651999999988,0.07600000000000001,0.394,0.059,0.027,0.0,0
-7.902000000000001,-1.049937783,7.3340000000000005,0.228937783,0.15800000000000003,0.28,0.08199999999999999,0.029999999999999995,0.0,0
-8.285,-1.0581582920000001,7.749,0.23115829200000004,0.235,0.308,0.077,0.029,0.0,0
-8.76,-1.042462773,8.235,0.20946277300000005,0.08399999999999999,0.334,0.122,0.018999999999999996,0.0,1
-9.318,-0.978240606,8.713999999999999,0.19524060599999993,0.23600000000000002,0.263,0.08299999999999999,0.056,-0.0010000000000000009,0
-8.861,-1.005125937,8.287,0.20612593700000004,0.263,0.281,0.055999999999999994,0.045,0.0,0
-8.613999999999999,-1.035415199,8.107999999999999,0.21541519900000006,0.328,0.329,0.040999999999999995,0.035,0.0,0
-9.89,-1.034741986,9.615,0.19474198599999992,0.46599999999999997,0.497,0.06,0.032,0.0,0
-10.179,-1.013683528,9.982,0.17668352799999998,0.5,0.513,0.06999999999999999,0.034,0.0,0
-10.207,-1.007967659,10.051,0.1749676589999999,0.485,0.556,0.057999999999999996,0.04000000000000001,0.0,0
-10.237,-1.002081974,10.095,0.17508197400000003,0.491,0.54,0.053000000000000005,0.046,0.0,0
-8.721,-1.019782322,8.018,0.21078232200000002,0.122,0.17300000000000001,0.094,0.036000000000000004,0.0,0
-8.461,-1.025175951,7.846,0.21917595099999998,0.17099999999999999,0.24499999999999997,0.095,0.036000000000000004,0.0,0
-8.58,-1.015308635,8.081,0.21130863500000008,0.285,0.339,0.09,0.041,0.0,0
-8.588,-1.0087128619999999,8.1,0.21071286199999995,0.327,0.344,0.08099999999999999,0.048999999999999995,0.0,0
-8.668,-1.0135639650000001,8.219,0.20956396500000007,0.358,0.373,0.063,0.049,0.0,0
-11.539,-0.9845013509999999,11.135,0.15950135099999985,0.436,0.436,0.10800000000000001,0.05500000000000001,0.0,0
-10.846,-0.983872914,10.508000000000001,0.16687291399999993,0.372,0.495,0.068,0.056999999999999995,0.0,0
-8.783999999999999,-0.9990534310000001,8.504,0.20205343100000006,0.40800000000000003,0.494,0.11000000000000001,0.059,0.0,0
-8.564,-0.9978112680000001,8.336,0.20181126800000004,0.42099999999999993,0.519,0.085,0.057999999999999996,0.0,0
-9.704,-1.015227759,9.57,0.191227759,0.479,0.519,0.07700000000000001,0.053,0.0,0
-11.401,-0.99438161,11.376999999999999,0.15838160999999995,0.463,0.567,0.08199999999999999,0.056,0.0,0
-10.869,-0.9901077130000001,10.761000000000001,0.16110771300000004,0.491,0.5349999999999999,0.08,0.06,0.0,0
-9.407,-0.997464312,9.238999999999999,0.1844643119999999,0.483,0.5,0.08499999999999999,0.05099999999999999,0.0,0
-9.326,-1.008139239,9.164,0.19013923899999996,0.48,0.49,0.071,0.045,0.0,0
-9.72,-1.026762749,9.573,0.1847627489999999,0.484,0.504,0.035,0.04,0.0,0
-10.084,-1.017470371,9.968,0.17547037099999996,0.48,0.522,-0.020999999999999998,0.04000000000000001,0.0,0
-9.969,-1.0125694939999998,9.861999999999998,0.17756949399999988,0.476,0.539,0.06,0.045,0.0,0
-9.796,-1.010172621,9.682,0.18117262099999987,0.473,0.556,0.038,0.051000000000000004,0.0,0
-10.066999999999998,-1.011833554,9.907,0.179833554,0.47700000000000004,0.5609999999999999,0.002,0.053000000000000005,0.0,0
-13.286999999999999,-1.005369681,13.204,0.14336968099999992,0.473,0.702,-0.412,0.081,0.0,0
-15.687,-0.9899625679999999,15.522,0.11696256800000004,0.506,0.659,-0.011,0.03900000000000001,0.0,0
-14.821000000000002,-0.9982162160000001,14.597000000000001,0.1232162160000001,0.44900000000000007,0.621,0.029,0.030999999999999996,0.0,0
-10.448,-1.0187754249999998,10.088000000000001,0.16777542499999987,0.38,0.4700000000000001,0.153,0.027,0.0,0
-2.702,-1.310035131,1.988,0.668035131,0.012,0.012,0.013999999999999999,0.046,0.0,0
-3.01,-1.244258156,2.387,0.577258156,0.08299999999999999,0.099,0.03899999999999999,0.049,0.0,0
-3.445,-1.1942940819999999,2.854,0.4962940819999999,0.063,0.14600000000000002,0.030999999999999996,0.049,0.0,0
-3.852,-1.1901530759999999,3.178,0.4691530759999999,0.063,0.097,0.03,0.04700000000000001,0.0,0
-4.496,-1.132173026,4.018000000000001,0.38617302600000003,0.20199999999999996,0.26699999999999996,0.044000000000000004,0.051,0.0,0
-7.432,-1.109371749,7.082,0.29837174899999996,0.312,0.43600000000000005,0.056,0.046000000000000006,0.0,0
-9.257,-1.025116574,8.751,0.19711657399999993,0.337,0.337,0.079,0.048,0.0,0
-8.729,-1.035329051,8.132,0.20832905099999988,0.26,0.26,0.081,0.039999999999999994,0.0,0
-8.191,-1.0499826349999999,7.722,0.21998263499999993,0.33599999999999997,0.352,0.092,0.034,0.0,0
-7.579,-1.054356429,7.282,0.23135642900000009,0.34500000000000003,0.473,0.088,0.034999999999999996,0.0,0
-6.191,-1.043485055,5.566,0.296485055,0.178,0.19899999999999998,0.028,0.05600000000000001,0.0,0
-6.589,-1.029035175,5.898,0.27503517499999997,0.08800000000000001,0.154,0.044000000000000004,0.061000000000000006,0.0,0
-6.665,-1.0279889309999999,5.94,0.275988931,0.11000000000000001,0.125,0.061,0.06,0.0,0
-6.9559999999999995,-1.032815335,6.479,0.2628153350000001,0.322,0.322,0.062,0.05500000000000001,0.0,0
-7.337,-1.026991335,6.872,0.24599133499999992,0.311,0.34199999999999997,0.04700000000000001,0.056,0.0,0
-5.563,-1.025210775,5.332,0.31921077499999995,0.38,0.41200000000000003,0.034999999999999996,0.05,0.0,0
-4.377000000000001,-1.063999914,3.5850000000000004,0.408999914,0.019,0.019,-0.0010000000000000009,0.05499999999999999,0.0,0
-4.396,-1.077619434,3.8759999999999994,0.394619434,0.195,0.23199999999999998,0.016,0.056999999999999995,0.0,0
-10.519,-0.986687959,9.783000000000001,0.1766879589999999,0.156,0.16,0.13899999999999998,0.052,0.0,0
-10.699,-0.976672404,9.977,0.17467240399999995,0.17400000000000002,0.17400000000000002,0.10999999999999999,0.059,0.0,0
-11.483,-0.994241641,10.796000000000001,0.17524164099999995,0.17500000000000002,0.21100000000000002,0.07,0.057,0.0,0
-13.764,-0.986308842,13.081,0.13930884199999993,0.228,0.228,-0.043,0.064,0.0,0
-10.556,-0.9461144530000001,9.677,0.17711445300000006,0.032,0.032,0.152,0.051,0.0,0
-10.353,-0.9985106690000001,9.554,0.18651066900000002,0.10300000000000001,0.10300000000000001,0.12,0.036000000000000004,0.0,0
-10.952,-1.004456372,10.350000000000001,0.17545637199999986,0.278,0.278,0.123,0.032,0.0,0
-7.785,-1.003716091,7.361,0.19271609099999998,0.373,0.373,0.11599999999999999,0.022,0.0,0
-6.499,-1.054880506,5.928,0.2758805059999999,0.237,0.247,0.1,0.031000000000000007,0.0,0
-6.651999999999999,-1.037855421,6.116,0.2678554209999999,0.21500000000000002,0.281,0.10899999999999999,0.042,0.0,0
-6.487,-1.0424317619999999,6.021,0.27743176199999997,0.308,0.32199999999999995,0.085,0.051000000000000004,0.0,0
-10.484,-1.01385834,10.309000000000001,0.18485834,0.44399999999999995,0.594,-0.546,0.063,0.0,0
-14.424999999999999,-0.9990681710000001,14.136999999999999,0.13506817100000013,0.481,0.554,-0.33999999999999997,0.074,0.0,0
-22.465000000000003,-0.9756999300000001,22.336000000000002,0.0906999300000001,0.48999999999999994,0.751,-0.9769999999999999,0.094,0.0,0
-13.215,-0.9843733889999999,12.806,0.13137338899999984,0.34500000000000003,0.463,0.131,0.033,0.0,0
-7.465000000000001,-1.0391378260000002,6.789000000000001,0.2311378260000001,0.178,0.178,0.26599999999999996,0.026999999999999996,0.0,0
-6.151,-1.079094421,5.374,0.28909442100000005,0.07200000000000001,0.07200000000000001,0.083,0.020999999999999998,0.0,0
-6.7940000000000005,-1.087164788,6.157,0.275164788,0.13999999999999999,0.20299999999999999,0.10200000000000001,0.013999999999999999,0.0,0
-7.604,-1.0459736119999998,6.896,0.2339736119999999,0.08399999999999999,0.155,0.07,0.022999999999999996,0.0,0
