leverage_ratio,asset_liabilities,roe,asset_turnover,debt_ratio,debt_ratio2,roa,capitalization_ratio,longtermdebt_invcap,totaldebt_invcap,cash_debt,debt_ebitda,rect_turn,asset_liabilities_mul_leverage_ratio,capitalization_ratio_mul_leverage_ratio,longtermdebt_invcap_mul_leverage_ratio,cash_debt_mul_leverage_ratio,leverage_ratio_mul_asset_liabilities,asset_liabilities_mul_asset_liabilities,roe_mul_asset_liabilities,asset_turnover_mul_asset_liabilities,debt_ratio_mul_asset_liabilities,debt_ratio2_mul_asset_liabilities,roa_mul_asset_liabilities,capitalization_ratio_mul_asset_liabilities,longtermdebt_invcap_mul_asset_liabilities,cash_debt_mul_asset_liabilities,debt_ebitda_mul_asset_liabilities,leverage_ratio_mul_roe,asset_liabilities_mul_roe,debt_ratio_mul_roe,debt_ratio2_mul_roe,longtermdebt_invcap_mul_roe,rect_turn_mul_roe,leverage_ratio_mul_asset_turnover,asset_turnover_mul_asset_turnover,debt_ratio_mul_asset_turnover,debt_ratio2_mul_asset_turnover,roa_mul_asset_turnover,capitalization_ratio_mul_asset_turnover,longtermdebt_invcap_mul_asset_turnover,totaldebt_invcap_mul_asset_turnover,leverage_ratio_mul_debt_ratio,asset_liabilities_mul_debt_ratio,roe_mul_debt_ratio,asset_turnover_mul_debt_ratio,debt_ratio_mul_debt_ratio,debt_ratio2_mul_debt_ratio,capitalization_ratio_mul_debt_ratio,longtermdebt_invcap_mul_debt_ratio,totaldebt_invcap_mul_debt_ratio,cash_debt_mul_debt_ratio,debt_ebitda_mul_debt_ratio,rect_turn_mul_debt_ratio,asset_liabilities_mul_debt_ratio2,roe_mul_debt_ratio2,asset_turnover_mul_debt_ratio2,debt_ratio_mul_debt_ratio2,debt_ratio2_mul_debt_ratio2,capitalization_ratio_mul_debt_ratio2,totaldebt_invcap_mul_debt_ratio2,cash_debt_mul_debt_ratio2,debt_ebitda_mul_debt_ratio2,rect_turn_mul_debt_ratio2,leverage_ratio_mul_roa,asset_liabilities_mul_roa,roe_mul_roa,debt_ratio_mul_roa,debt_ratio2_mul_roa,capitalization_ratio_mul_roa,totaldebt_invcap_mul_roa,debt_ebitda_mul_roa,rect_turn_mul_roa,leverage_ratio_mul_capitalization_ratio,asset_liabilities_mul_capitalization_ratio,roe_mul_capitalization_ratio,asset_turnover_mul_capitalization_ratio,debt_ratio_mul_capitalization_ratio,roa_mul_capitalization_ratio,capitalization_ratio_mul_capitalization_ratio,longtermdebt_invcap_mul_capitalization_ratio,totaldebt_invcap_mul_capitalization_ratio,cash_debt_mul_capitalization_ratio,debt_ebitda_mul_capitalization_ratio,rect_turn_mul_capitalization_ratio,leverage_ratio_mul_longtermdebt_invcap,debt_ratio_mul_longtermdebt_invcap,debt_ratio2_mul_longtermdebt_invcap,capitalization_ratio_mul_longtermdebt_invcap,longtermdebt_invcap_mul_longtermdebt_invcap,totaldebt_invcap_mul_longtermdebt_invcap,cash_debt_mul_longtermdebt_invcap,rect_turn_mul_longtermdebt_invcap,asset_liabilities_mul_totaldebt_invcap,roe_mul_totaldebt_invcap,asset_turnover_mul_totaldebt_invcap,debt_ratio2_mul_totaldebt_invcap,totaldebt_invcap_mul_totaldebt_invcap,cash_debt_mul_totaldebt_invcap,debt_ebitda_mul_totaldebt_invcap,rect_turn_mul_totaldebt_invcap,roe_mul_cash_debt,asset_turnover_mul_cash_debt,capitalization_ratio_mul_cash_debt,longtermdebt_invcap_mul_cash_debt,cash_debt_mul_cash_debt,leverage_ratio_mul_debt_ebitda,asset_liabilities_mul_debt_ebitda,roe_mul_debt_ebitda,asset_turnover_mul_debt_ebitda,debt_ratio_mul_debt_ebitda,debt_ratio2_mul_debt_ebitda,roa_mul_debt_ebitda,capitalization_ratio_mul_debt_ebitda,longtermdebt_invcap_mul_debt_ebitda,totaldebt_invcap_mul_debt_ebitda,debt_ebitda_mul_debt_ebitda,rect_turn_mul_debt_ebitda,leverage_ratio_mul_rect_turn,asset_turnover_mul_rect_turn,debt_ratio_mul_rect_turn,roa_mul_rect_turn,capitalization_ratio_mul_rect_turn,longtermdebt_invcap_mul_rect_turn,totaldebt_invcap_mul_rect_turn,cash_debt_mul_rect_turn,rect_turn_mul_rect_turn
14.894,1.066355814,0.105,0.101,0.937,0.156,0.009,0.028,0.028,2.411,-0.028,18.178,0.193,15.882303493716,0.417032,0.417032,-0.417032,15.882303493716,1.1371147220516027,0.11196736047,0.10770193721400001,0.9991753977180001,0.166351506984,0.009597202325999999,0.029857962792000002,0.029857962792000002,-0.029857962792000002,19.384215986892002,1.5638699999999999,0.11196736047,0.098385,0.01638,0.00294,0.020265,1.504294,0.010201000000000002,0.09463700000000001,0.015756000000000003,0.000909,0.0028280000000000002,0.0028280000000000002,0.243511,13.955678,0.9991753977180001,0.098385,0.09463700000000001,0.8779690000000001,0.146172,0.026236000000000002,0.026236000000000002,2.259107,-0.026236000000000002,17.032786,0.180841,0.166351506984,0.01638,0.015756000000000003,0.146172,0.024336,0.004368,0.376116,-0.004368,2.8357680000000003,0.030108,0.134046,0.009597202325999999,0.0009449999999999999,0.008433,0.0014039999999999999,0.000252,0.021699,0.163602,0.0017369999999999998,0.417032,0.029857962792000002,0.00294,0.0028280000000000002,0.026236000000000002,0.000252,0.0007840000000000001,0.0007840000000000001,0.067508,-0.0007840000000000001,0.508984,0.005404,0.417032,0.026236000000000002,0.004368,0.0007840000000000001,0.0007840000000000001,0.067508,-0.0007840000000000001,0.005404,2.570983867554,0.253155,0.243511,0.376116,5.812921,-0.067508,43.827158000000004,0.46532300000000004,-0.00294,-0.0028280000000000002,-0.0007840000000000001,-0.0007840000000000001,0.0007840000000000001,270.743132,19.384215986892002,1.90869,1.835978,17.032786,2.8357680000000003,0.163602,0.508984,0.508984,43.827158000000004,330.43968400000006,3.508354,2.874542,0.019493000000000003,0.180841,0.0017369999999999998,0.005404,0.005404,0.46532300000000004,-0.005404,0.037249000000000004
15.749,1.059611218,0.03,0.098,0.94,0.173,0.004,0.026,0.026,2.818,0.04,45.386,0.193,16.687817072281998,0.409474,0.409474,0.6299600000000001,16.687817072281998,1.1227759333114433,0.031788336539999996,0.103841899364,0.9960345449199999,0.18331274071399997,0.004238444872,0.027549891667999996,0.027549891667999996,0.042384448719999995,48.091514740148,0.47247,0.031788336539999996,0.028199999999999996,0.005189999999999999,0.00078,0.00579,1.5434020000000002,0.009604000000000001,0.09212,0.016954,0.00039200000000000004,0.002548,0.002548,0.276164,14.80406,0.9960345449199999,0.028199999999999996,0.09212,0.8835999999999999,0.16262,0.024439999999999996,0.024439999999999996,2.64892,0.0376,42.66284,0.18142,0.18331274071399997,0.005189999999999999,0.016954,0.16262,0.029928999999999997,0.004497999999999999,0.48751399999999995,0.00692,7.8517779999999995,0.033388999999999995,0.06299600000000001,0.004238444872,0.00012,0.00376,0.000692,0.000104,0.011272,0.181544,0.000772,0.409474,0.027549891667999996,0.00078,0.002548,0.024439999999999996,0.000104,0.000676,0.000676,0.073268,0.00104,1.180036,0.005018,0.409474,0.024439999999999996,0.004497999999999999,0.000676,0.000676,0.073268,0.00104,0.005018,2.985984412324,0.08454,0.276164,0.48751399999999995,7.941124,0.11272,127.897748,0.5438740000000001,0.0012,0.00392,0.00104,0.00104,0.0016,714.784114,48.091514740148,1.36158,4.447828,42.66284,7.8517779999999995,0.181544,1.180036,1.180036,127.897748,2059.888996,8.759498,3.0395570000000003,0.018914,0.18142,0.000772,0.005018,0.005018,0.5438740000000001,0.00772,0.037249000000000004
9.307,1.108899096,0.119,0.102,0.903,0.172,0.025,0.009,0.009,1.759,-0.027,7.407,0.165,10.320523886472001,0.08376299999999999,0.08376299999999999,-0.251289,10.320523886472001,1.2296572051096173,0.131958992424,0.113107707792,1.001335883688,0.190730644512,0.0277224774,0.009980091864,0.009980091864,-0.029940275592,8.213615604072,1.107533,0.131958992424,0.107457,0.020467999999999997,0.001071,0.019635,0.949314,0.010403999999999998,0.092106,0.017543999999999997,0.00255,0.0009179999999999999,0.0009179999999999999,0.17941799999999997,8.404221,1.001335883688,0.107457,0.092106,0.815409,0.15531599999999998,0.008126999999999999,0.008126999999999999,1.588377,-0.024381,6.688521000000001,0.14899500000000002,0.190730644512,0.020467999999999997,0.017543999999999997,0.15531599999999998,0.029583999999999996,0.0015479999999999997,0.302548,-0.004644,1.274004,0.02838,0.23267500000000002,0.0277224774,0.002975,0.022575,0.0043,0.000225,0.043975,0.185175,0.004125,0.08376299999999999,0.009980091864,0.001071,0.0009179999999999999,0.008126999999999999,0.000225,8.099999999999999e-05,8.099999999999999e-05,0.015830999999999998,-0.00024299999999999997,0.066663,0.001485,0.08376299999999999,0.008126999999999999,0.0015479999999999997,8.099999999999999e-05,8.099999999999999e-05,0.015830999999999998,-0.00024299999999999997,0.001485,1.950553509864,0.20932099999999998,0.17941799999999997,0.302548,3.0940809999999996,-0.047492999999999994,13.028913,0.290235,-0.0032129999999999997,-0.002754,-0.00024299999999999997,-0.00024299999999999997,0.0007289999999999999,68.936949,8.213615604072,0.8814329999999999,0.7555139999999999,6.688521000000001,1.274004,0.185175,0.066663,0.066663,13.028913,54.863649,1.222155,1.5356550000000002,0.01683,0.14899500000000002,0.004125,0.001485,0.001485,0.290235,-0.004455,0.027225000000000003
9.81,1.10241325,0.115,0.096,0.907,0.213,0.025,0.071,0.071,2.141,-0.059,8.828,0.148,10.8146739825,0.69651,0.69651,-0.57879,10.8146739825,1.2153149737755622,0.12677752374999998,0.10583167199999999,0.9998888177499999,0.23481402224999998,0.02756033125,0.07827134074999999,0.07827134074999999,-0.06504238174999999,9.732104170999998,1.1281500000000002,0.12677752374999998,0.10430500000000001,0.024495,0.008165,0.01702,0.94176,0.009216,0.08707200000000001,0.020448,0.0024000000000000002,0.006815999999999999,0.006815999999999999,0.205536,8.897670000000002,0.9998888177499999,0.10430500000000001,0.08707200000000001,0.8226490000000001,0.193191,0.064397,0.064397,1.9418870000000001,-0.053513,8.006996,0.134236,0.23481402224999998,0.024495,0.020448,0.193191,0.045369,0.015122999999999998,0.45603299999999997,-0.012566999999999998,1.880364,0.031523999999999996,0.24525000000000002,0.02756033125,0.0028750000000000004,0.022675,0.005325,0.0017749999999999999,0.053525,0.2207,0.0037,0.69651,0.07827134074999999,0.008165,0.006815999999999999,0.064397,0.0017749999999999999,0.0050409999999999995,0.0050409999999999995,0.15201099999999998,-0.004188999999999999,0.6267879999999999,0.010507999999999998,0.69651,0.064397,0.015122999999999998,0.0050409999999999995,0.0050409999999999995,0.15201099999999998,-0.004188999999999999,0.010507999999999998,2.36026676825,0.24621500000000002,0.205536,0.45603299999999997,4.583881,-0.126319,18.900748,0.316868,-0.006785,-0.005664,-0.004188999999999999,-0.004188999999999999,0.0034809999999999997,86.60267999999999,9.732104170999998,1.01522,0.8474879999999999,8.006996,1.880364,0.2207,0.6267879999999999,0.6267879999999999,18.900748,77.933584,1.306544,1.45188,0.014208,0.134236,0.0037,0.010507999999999998,0.010507999999999998,0.316868,-0.008731999999999998,0.021903999999999996
12.165,1.08087968,0.001,0.086,0.924,0.148,0.011,0.206,0.206,1.544,0.046,13.799,0.129,13.1489013072,2.5059899999999997,2.5059899999999997,0.5595899999999999,13.1489013072,1.1683008826369023,0.00108087968,0.09295565248,0.9987328243200001,0.15997019263999998,0.01188967648,0.22266121408,0.22266121408,0.04972046528,14.91505870432,0.012164999999999999,0.00108087968,0.000924,0.000148,0.000206,0.00012900000000000002,1.04619,0.007395999999999999,0.07946399999999999,0.012727999999999998,0.0009459999999999999,0.017716,0.017716,0.13278399999999999,11.24046,0.9987328243200001,0.000924,0.07946399999999999,0.8537760000000001,0.136752,0.19034399999999999,0.19034399999999999,1.4266560000000001,0.042504,12.750276,0.11919600000000001,0.15997019263999998,0.000148,0.012727999999999998,0.136752,0.021903999999999996,0.030487999999999998,0.228512,0.006808,2.042252,0.019091999999999998,0.133815,0.01188967648,1.1e-05,0.010164,0.0016279999999999999,0.002266,0.016984,0.15178899999999998,0.001419,2.5059899999999997,0.22266121408,0.000206,0.017716,0.19034399999999999,0.002266,0.042435999999999995,0.042435999999999995,0.318064,0.009476,2.8425939999999996,0.026574,2.5059899999999997,0.19034399999999999,0.030487999999999998,0.042435999999999995,0.042435999999999995,0.318064,0.009476,0.026574,1.6688782259200001,0.001544,0.13278399999999999,0.228512,2.3839360000000003,0.071024,21.305656,0.19917600000000002,4.6e-05,0.0039559999999999994,0.009476,0.009476,0.002116,167.86483499999997,14.91505870432,0.013799,1.1867139999999998,12.750276,2.042252,0.15178899999999998,2.8425939999999996,2.8425939999999996,21.305656,190.412401,1.780071,1.569285,0.011094,0.11919600000000001,0.001419,0.026574,0.026574,0.19917600000000002,0.005934,0.016641
12.86,1.077224654,0.118,0.099,0.928,0.156,0.025,0.215,0.215,1.7,-0.039,6.341,0.144,13.853109050439999,2.7649,2.7649,-0.50154,13.853109050439999,1.1604129551854194,0.12711250917199998,0.106645240746,0.9996644789119999,0.16804704602399997,0.02693061635,0.23160330060999998,0.23160330060999998,-0.042011761505999994,6.830681531013999,1.51748,0.12711250917199998,0.109504,0.018407999999999997,0.025369999999999997,0.016991999999999997,1.27314,0.009801,0.09187200000000001,0.015444000000000001,0.002475,0.021285000000000002,0.021285000000000002,0.1683,11.93408,0.9996644789119999,0.109504,0.09187200000000001,0.8611840000000001,0.144768,0.19952,0.19952,1.5776000000000001,-0.036192,5.884448000000001,0.133632,0.16804704602399997,0.018407999999999997,0.015444000000000001,0.144768,0.024336,0.03354,0.2652,-0.006084,0.9891960000000001,0.022463999999999998,0.3215,0.02693061635,0.00295,0.023200000000000002,0.0039000000000000003,0.0053750000000000004,0.0425,0.15852500000000003,0.0036,2.7649,0.23160330060999998,0.025369999999999997,0.021285000000000002,0.19952,0.0053750000000000004,0.046224999999999995,0.046224999999999995,0.3655,-0.008385,1.363315,0.030959999999999998,2.7649,0.19952,0.03354,0.046224999999999995,0.046224999999999995,0.3655,-0.008385,0.030959999999999998,1.8312819117999997,0.20059999999999997,0.1683,0.2652,2.8899999999999997,-0.0663,10.7797,0.24479999999999996,-0.004601999999999999,-0.0038610000000000003,-0.008385,-0.008385,0.001521,81.54526,6.830681531013999,0.748238,0.6277590000000001,5.884448000000001,0.9891960000000001,0.15852500000000003,1.363315,1.363315,10.7797,40.208281,0.9131039999999999,1.8518399999999997,0.014256,0.133632,0.0036,0.030959999999999998,0.030959999999999998,0.24479999999999996,-0.0056159999999999995,0.020735999999999997
13.717,1.071622344,0.159,0.11,0.932,0.134,0.029,0.238,0.238,1.5,0.07,4.72,0.152,14.699443692648,3.264646,3.264646,0.9601900000000001,14.699443692648,1.1483744481600542,0.170387952696,0.11787845783999999,0.9987520246079999,0.143597394096,0.031077047976,0.255046117872,0.255046117872,0.07501356408,5.058057463679999,2.181003,0.170387952696,0.14818800000000001,0.021306000000000002,0.037842,0.024168,1.5088700000000002,0.0121,0.10252,0.014740000000000001,0.00319,0.02618,0.02618,0.165,12.784244000000001,0.9987520246079999,0.14818800000000001,0.10252,0.8686240000000001,0.12488800000000001,0.221816,0.221816,1.3980000000000001,0.06524,4.39904,0.141664,0.143597394096,0.021306000000000002,0.014740000000000001,0.12488800000000001,0.017956000000000003,0.031892000000000004,0.201,0.009380000000000001,0.63248,0.020368,0.397793,0.031077047976,0.0046110000000000005,0.027028000000000003,0.0038860000000000006,0.006902,0.043500000000000004,0.13688,0.0044080000000000005,3.264646,0.255046117872,0.037842,0.02618,0.221816,0.006902,0.05664399999999999,0.05664399999999999,0.357,0.01666,1.12336,0.036176,3.264646,0.221816,0.031892000000000004,0.05664399999999999,0.05664399999999999,0.357,0.01666,0.036176,1.607433516,0.2385,0.165,0.201,2.25,0.10500000000000001,7.08,0.22799999999999998,0.011130000000000001,0.007700000000000001,0.01666,0.01666,0.004900000000000001,64.74424,5.058057463679999,0.7504799999999999,0.5192,4.39904,0.63248,0.13688,1.12336,1.12336,7.08,22.278399999999998,0.71744,2.084984,0.01672,0.141664,0.0044080000000000005,0.036176,0.036176,0.22799999999999998,0.01064,0.023104
14.445,1.068241929,0.012,0.114,0.935,0.118,0.017,0.283,0.283,1.308,0.006,7.133,0.157,15.430754664405,4.087935,4.087935,0.08667,15.430754664405,1.1411408188736412,0.012818903148,0.12177957990600001,0.998806203615,0.126052547622,0.018160112793,0.302312465907,0.302312465907,0.006409451574,7.619769679557001,0.17334,0.012818903148,0.01122,0.001416,0.0033959999999999997,0.001884,1.64673,0.012996,0.10659,0.013452,0.0019380000000000003,0.032262,0.032262,0.14911200000000002,13.506075000000001,0.998806203615,0.01122,0.10659,0.8742250000000001,0.11033,0.264605,0.264605,1.2229800000000002,0.00561,6.669355,0.146795,0.126052547622,0.001416,0.013452,0.11033,0.013923999999999999,0.03339399999999999,0.154344,0.000708,0.8416939999999999,0.018526,0.24556500000000003,0.018160112793,0.00020400000000000003,0.015895000000000003,0.002006,0.004811,0.022236000000000002,0.12126100000000001,0.0026690000000000004,4.087935,0.302312465907,0.0033959999999999997,0.032262,0.264605,0.004811,0.08008899999999998,0.08008899999999998,0.370164,0.0016979999999999999,2.018639,0.044431,4.087935,0.264605,0.03339399999999999,0.08008899999999998,0.08008899999999998,0.370164,0.0016979999999999999,0.044431,1.3972604431320002,0.015696,0.14911200000000002,0.154344,1.7108640000000002,0.007848,9.329964,0.205356,7.2e-05,0.000684,0.0016979999999999999,0.0016979999999999999,3.6e-05,103.036185,7.619769679557001,0.085596,0.813162,6.669355,0.8416939999999999,0.12126100000000001,2.018639,2.018639,9.329964,50.879689,1.119881,2.267865,0.017898,0.146795,0.0026690000000000004,0.044431,0.044431,0.205356,0.000942,0.024649
15.584,1.061791962,-0.059,0.109,0.94,0.096,0.011,0.306,0.306,1.103,0.013,8.595,0.152,16.546965935808,4.768704,4.768704,0.202592,16.546965935808,1.1274021705678094,-0.062645725758,0.115735323858,0.99808444428,0.101932028352,0.011679711582,0.324908340372,0.324908340372,0.013803295505999999,9.12610191339,-0.9194559999999999,-0.062645725758,-0.055459999999999995,-0.005664,-0.018053999999999997,-0.008967999999999999,1.698656,0.011881,0.10246,0.010464,0.001199,0.033354,0.033354,0.120227,14.648959999999999,0.99808444428,-0.055459999999999995,0.10246,0.8835999999999999,0.09024,0.28763999999999995,0.28763999999999995,1.0368199999999999,0.012219999999999998,8.0793,0.14287999999999998,0.101932028352,-0.005664,0.010464,0.09024,0.009216,0.029376,0.105888,0.001248,0.8251200000000001,0.014592,0.171424,0.011679711582,-0.000649,0.010339999999999998,0.0010559999999999999,0.0033659999999999996,0.012133,0.094545,0.0016719999999999999,4.768704,0.324908340372,-0.018053999999999997,0.033354,0.28763999999999995,0.0033659999999999996,0.093636,0.093636,0.337518,0.003978,2.6300700000000004,0.046512,4.768704,0.28763999999999995,0.029376,0.093636,0.093636,0.337518,0.003978,0.046512,1.171156534086,-0.065077,0.120227,0.105888,1.216609,0.014339,9.480285,0.167656,-0.0007669999999999999,0.0014169999999999999,0.003978,0.003978,0.000169,133.94448,9.12610191339,-0.507105,0.9368550000000001,8.0793,0.8251200000000001,0.094545,2.6300700000000004,2.6300700000000004,9.480285,73.87402500000002,1.30644,2.3687679999999998,0.016568,0.14287999999999998,0.0016719999999999999,0.046512,0.046512,0.167656,0.001976,0.023104
12.677,1.089690606,0.14,0.074,0.918,0.065,0.022,0.014,0.014,0.892,0.054,3.181,0.137,13.814007812262,0.177478,0.177478,0.684558,13.814007812262,1.1874256168046473,0.15255668484,0.080637104844,1.000335976308,0.07082988939,0.023973193331999997,0.015255668484,0.015255668484,0.058843292724,3.466305817686,1.77478,0.15255668484,0.12852000000000002,0.0091,0.0019600000000000004,0.019180000000000003,0.9380979999999999,0.005475999999999999,0.067932,0.00481,0.0016279999999999999,0.001036,0.001036,0.066008,11.637486,1.000335976308,0.12852000000000002,0.067932,0.842724,0.05967000000000001,0.012852,0.012852,0.818856,0.049572000000000005,2.9201580000000003,0.12576600000000002,0.07082988939,0.0091,0.00481,0.05967000000000001,0.0042250000000000005,0.00091,0.057980000000000004,0.00351,0.206765,0.008905000000000001,0.278894,0.023973193331999997,0.0030800000000000003,0.020196,0.00143,0.000308,0.019624,0.069982,0.003014,0.177478,0.015255668484,0.0019600000000000004,0.001036,0.012852,0.000308,0.00019600000000000002,0.00019600000000000002,0.012488,0.000756,0.044534000000000004,0.0019180000000000002,0.177478,0.012852,0.00091,0.00019600000000000002,0.00019600000000000002,0.012488,0.000756,0.0019180000000000002,0.972004020552,0.12488000000000002,0.066008,0.057980000000000004,0.795664,0.048168,2.8374520000000003,0.12220400000000001,0.007560000000000001,0.0039959999999999996,0.000756,0.000756,0.0029159999999999998,40.325537,3.466305817686,0.44534000000000007,0.235394,2.9201580000000003,0.206765,0.069982,0.044534000000000004,0.044534000000000004,2.8374520000000003,10.118761000000001,0.43579700000000005,1.736749,0.010138,0.12576600000000002,0.003014,0.0019180000000000002,0.0019180000000000002,0.12220400000000001,0.007398,0.018769000000000004
12.881,1.081573858,0.15,0.076,0.926,0.093,0.02,0.202,0.202,1.03,-0.008,4.619,0.15,13.931752864898002,2.6019620000000003,2.6019620000000003,-0.103048,13.931752864898002,1.1698020103090043,0.1622360787,0.082199613208,1.001537392508,0.100586368794,0.021631477160000002,0.21847791931600002,0.21847791931600002,-0.008652590864,4.995789650102,1.93215,0.1622360787,0.1389,0.013949999999999999,0.0303,0.0225,0.978956,0.005776,0.07037600000000001,0.007068,0.00152,0.015352000000000001,0.015352000000000001,0.07828,11.927806,1.001537392508,0.1389,0.07037600000000001,0.8574760000000001,0.086118,0.18705200000000002,0.18705200000000002,0.9537800000000001,-0.0074080000000000005,4.277194,0.1389,0.100586368794,0.013949999999999999,0.007068,0.086118,0.008649,0.018786,0.09579,-0.000744,0.429567,0.013949999999999999,0.25762,0.021631477160000002,0.003,0.018520000000000002,0.00186,0.00404,0.0206,0.09238,0.003,2.6019620000000003,0.21847791931600002,0.0303,0.015352000000000001,0.18705200000000002,0.00404,0.04080400000000001,0.04080400000000001,0.20806000000000002,-0.001616,0.933038,0.0303,2.6019620000000003,0.18705200000000002,0.018786,0.04080400000000001,0.04080400000000001,0.20806000000000002,-0.001616,0.0303,1.11402107374,0.1545,0.07828,0.09579,1.0609,-0.00824,4.75757,0.1545,-0.0012,-0.000608,-0.001616,-0.001616,6.4e-05,59.497339,4.995789650102,0.69285,0.35104399999999997,4.277194,0.429567,0.09238,0.933038,0.933038,4.75757,21.335161,0.69285,1.93215,0.011399999999999999,0.1389,0.003,0.0303,0.0303,0.1545,-0.0012,0.0225
12.582,1.077030282,0.136,0.074,0.926,0.1,0.021,0.333,0.333,0.903,-0.014,4.867,0.15,13.551195008124001,4.189806000000001,4.189806000000001,-0.17614800000000003,13.551195008124001,1.1599942283449993,0.146476118352,0.079700240868,0.997330041132,0.1077030282,0.022617635922,0.358651083906,0.358651083906,-0.015078423948,5.241906382493999,1.7111520000000002,0.146476118352,0.12593600000000002,0.013600000000000001,0.04528800000000001,0.0204,0.931068,0.005475999999999999,0.068524,0.0074,0.001554,0.024642,0.024642,0.06682199999999999,11.650932000000001,0.997330041132,0.12593600000000002,0.068524,0.8574760000000001,0.09260000000000002,0.308358,0.308358,0.8361780000000001,-0.012964000000000002,4.506842,0.1389,0.1077030282,0.013600000000000001,0.0074,0.09260000000000002,0.010000000000000002,0.0333,0.0903,-0.0014000000000000002,0.4867,0.015,0.264222,0.022617635922,0.0028560000000000005,0.019446,0.0021000000000000003,0.006993000000000001,0.018963,0.102207,0.00315,4.189806000000001,0.358651083906,0.04528800000000001,0.024642,0.308358,0.006993000000000001,0.11088900000000002,0.11088900000000002,0.30069900000000005,-0.004662,1.620711,0.04995,4.189806000000001,0.308358,0.0333,0.11088900000000002,0.11088900000000002,0.30069900000000005,-0.004662,0.04995,0.972558344646,0.12280800000000001,0.06682199999999999,0.0903,0.815409,-0.012642,4.394901,0.13545,-0.001904,-0.001036,-0.004662,-0.004662,0.00019600000000000002,61.236594000000004,5.241906382493999,0.6619120000000001,0.360158,4.506842,0.4867,0.102207,1.620711,1.620711,4.394901,23.687689,0.73005,1.8873,0.011099999999999999,0.1389,0.00315,0.04995,0.04995,0.13545,-0.0021,0.0225
12.713,1.075120754,0.139,0.073,0.927,0.085,0.02,0.308,0.308,0.804,0.02,4.325,0.136,13.668010145602,3.9156039999999996,3.9156039999999996,0.25426,13.668010145602,1.1558846356815287,0.149441784806,0.078483815042,0.9966369389580001,0.09138526409000002,0.02150241508,0.331137192232,0.331137192232,0.02150241508,4.6498972610500005,1.767107,0.149441784806,0.12885300000000002,0.011815000000000003,0.042812,0.018904000000000004,0.9280489999999999,0.0053289999999999995,0.067671,0.0062050000000000004,0.00146,0.022483999999999997,0.022483999999999997,0.058692,11.784951,0.9966369389580001,0.12885300000000002,0.067671,0.8593290000000001,0.078795,0.285516,0.285516,0.7453080000000001,0.01854,4.009275000000001,0.12607200000000002,0.09138526409000002,0.011815000000000003,0.0062050000000000004,0.078795,0.007225000000000001,0.026180000000000002,0.06834000000000001,0.0017000000000000001,0.36762500000000004,0.01156,0.25426,0.02150241508,0.0027800000000000004,0.01854,0.0017000000000000001,0.00616,0.01608,0.08650000000000001,0.00272,3.9156039999999996,0.331137192232,0.042812,0.022483999999999997,0.285516,0.00616,0.094864,0.094864,0.24763200000000002,0.00616,1.3321,0.041888,3.9156039999999996,0.285516,0.026180000000000002,0.094864,0.094864,0.24763200000000002,0.00616,0.041888,0.8643970862160001,0.11175600000000002,0.058692,0.06834000000000001,0.6464160000000001,0.01608,3.4773000000000005,0.10934400000000001,0.0027800000000000004,0.00146,0.00616,0.00616,0.0004,54.983725,4.6498972610500005,0.6011750000000001,0.315725,4.009275000000001,0.36762500000000004,0.08650000000000001,1.3321,1.3321,3.4773000000000005,18.705625,0.5882000000000001,1.728968,0.009928,0.12607200000000002,0.00272,0.041888,0.041888,0.10934400000000001,0.00272,0.018496000000000002
13.265,1.074160658,0.155,0.08,0.93,0.116,0.021,0.286,0.286,1.184,0.033,5.579,0.139,14.248741128370002,3.79379,3.79379,0.43774500000000005,14.248741128370002,1.153821119194993,0.16649490199,0.08593285264,0.9989694119400001,0.124602636328,0.022557373818000003,0.307209948188,0.307209948188,0.035447301714000005,5.992742310982,2.056075,0.16649490199,0.14415,0.01798,0.044329999999999994,0.021545,1.0612000000000001,0.0064,0.07440000000000001,0.00928,0.00168,0.022879999999999998,0.022879999999999998,0.09472,12.336450000000001,0.9989694119400001,0.14415,0.07440000000000001,0.8649000000000001,0.10788000000000002,0.26598,0.26598,1.10112,0.030690000000000002,5.18847,0.12927000000000002,0.124602636328,0.01798,0.00928,0.10788000000000002,0.013456000000000001,0.033176,0.137344,0.0038280000000000002,0.647164,0.016124000000000003,0.278565,0.022557373818000003,0.003255,0.019530000000000002,0.0024360000000000002,0.006006,0.024864,0.117159,0.0029190000000000006,3.79379,0.307209948188,0.044329999999999994,0.022879999999999998,0.26598,0.006006,0.08179599999999998,0.08179599999999998,0.338624,0.009438,1.5955939999999997,0.039754,3.79379,0.26598,0.033176,0.08179599999999998,0.08179599999999998,0.338624,0.009438,0.039754,1.271806219072,0.18352,0.09472,0.137344,1.4018559999999998,0.039072,6.605535999999999,0.164576,0.005115000000000001,0.00264,0.009438,0.009438,0.0010890000000000001,74.005435,5.992742310982,0.864745,0.44632,5.18847,0.647164,0.117159,1.5955939999999997,1.5955939999999997,6.605535999999999,31.125240999999995,0.7754810000000001,1.8438350000000003,0.011120000000000001,0.12927000000000002,0.0029190000000000006,0.039754,0.039754,0.164576,0.004587000000000001,0.019321000000000005
