totaldebt_invcap_mul_leverage_ratio,totaldebt_invcap_sub_leverage_ratio,rect_turn_mul_asset_liabilities,rect_turn_sub_asset_liabilities,leverage_ratio_mul_debt_ratio,leverage_ratio_sub_debt_ratio,asset_liabilities_mul_debt_ratio,asset_liabilities_sub_debt_ratio,capitalization_ratio_mul_debt_ratio2,capitalization_ratio_sub_debt_ratio2,totaldebt_invcap_mul_debt_ratio2,totaldebt_invcap_sub_debt_ratio2,roe_mul_roa,roe_sub_roa,asset_turnover_mul_roa,asset_turnover_sub_roa,longtermdebt_invcap_mul_capitalization_ratio,longtermdebt_invcap_sub_capitalization_ratio,label
17.819074,-8.576999999999998,0.2194068024,-0.897034012,9.399072,9.393999999999998,1.000495018944,0.18503401199999991,0.016562,-0.07100000000000001,0.29220100000000004,1.56,0.0019720000000000002,0.099,0.0018870000000000002,0.094,0.009604000000000001,0.0,0
15.109236999999998,-8.004,0.22697425319499998,-0.902191479,8.670805,8.676,1.002008288495,0.2021914789999999,0.012075,-0.08600000000000001,0.253897,1.416,0.00315,0.129,0.002142,0.08099999999999999,0.005625,0.0,0
23.017939000000002,-8.562000000000001,0.230784224808,-0.8766048340000001,9.800565,9.796,0.9960734231100001,0.17360483400000004,0.012740000000000001,-0.131,0.421204,1.953,0.002601,0.136,0.001768,0.087,0.0042250000000000005,0.0,0
18.763260000000002,-9.841000000000001,0.21857487941099998,-0.8864372109999998,10.557920000000001,10.556000000000001,1.0004422341199999,0.16743721099999986,0.016871999999999998,-0.03399999999999999,0.24198,1.487,0.002533,0.132,0.001734,0.08499999999999999,0.012996,0.0,0
16.434704,-11.277999999999999,0.221220469647,-0.8616979210000001,11.652784,11.658,0.9896142748460001,0.142697921,0.052836,0.41600000000000004,0.133212,1.204,0.00481,0.159,0.003146,0.095,0.526288,0.498,0
16.93206,-11.637,0.171848688558,-0.9218093620000001,12.012960000000001,12.017,1.0029910879360002,0.15280936200000006,0.056034,0.46699999999999997,0.12949200000000002,1.209,0.003174,0.11500000000000002,0.002346,0.07899999999999999,0.700142,0.6710000000000002,0
16.330756,-12.0,0.16297053058699998,-0.9282750369999999,12.30762,12.304,1.00372578441,0.1492750369999999,0.064,0.54,0.12340000000000001,1.134,0.003775,0.126,0.0025000000000000005,0.07500000000000001,0.99008,0.9069999999999999,0
51.94760099999999,-13.935999999999998,0.163996898758,-0.910914927,16.041392,16.049,1.005279691088,0.12091492700000006,0.11286,0.447,0.55026,2.877,0.00321,-0.311,-0.00104,0.11399999999999999,0.994422,0.9590000000000001,0
48.26504,-29.296,0.2274438551,-0.813835705,29.90334,29.891,1.001786798145,0.06483570500000002,0.319923,0.498,0.577116,1.195,-4.9000000000000005e-05,-0.05,0.0001,0.099,0.7516889999999999,0.0,0
38.97926,-29.347,0.203526853295,-0.8361312349999999,29.64016,29.652,1.00007103548,0.06513123499999995,0.21168,0.588,0.32079599999999997,1.021,0.000358,-0.177,-0.000194,0.099,0.7055999999999999,0.0,0
59.909544,-36.665,0.050302028588,-0.9775720119999999,37.276199999999996,37.257,1.0009077116999998,0.051572011999999945,0.28710600000000003,0.5509999999999999,0.512409,1.24,0.000891,-0.294,-6.9e-05,0.026,0.770884,0.0,0
3.466017,-11.136,0.219287428866,-0.909512267,10.52388,10.519,1.01891128564,0.1875122669999999,0.0001,-0.021,0.007575,0.27799999999999997,0.001696,0.09,0.0015680000000000002,0.082,1.6e-05,0.0,0
4.5362800000000005,-13.002,0.21707509981400003,-0.8726292070000001,12.40806,12.412,0.9994051625100001,0.14462920700000004,0.001464,0.037,0.00816,0.316,0.0015749999999999998,0.09,0.0016049999999999999,0.092,0.003904,0.0030000000000000027,0
4.671384,-12.842,0.207199400053,-0.8805720209999999,12.27228,12.266,0.99842197953,0.14357202099999988,0.0035499999999999998,0.11699999999999999,0.00885,0.32899999999999996,0.002394,0.107,0.0020139999999999997,0.087,0.023288,0.02200000000000002,0
4.3690500000000005,-11.605,0.197579118488,-0.8897995570000001,11.04831,11.047,0.9911169911110002,0.15079955700000003,0.004224,0.1,0.01168,0.33299999999999996,0.0027719999999999997,0.10400000000000001,0.002178,0.07700000000000001,0.017424000000000002,0.0,0
7.431875,-11.266,0.170156226497,-0.926797621,10.963502,10.969,0.999261406562,0.16179762099999995,0.00594,0.056,0.03375,0.571,0.002852,0.101,0.002093,0.068,0.0121,0.0,0
9.427792,-11.274,0.172112785332,-0.9234703479999999,11.127688,11.133,0.999120131204,0.15947034799999993,0.006006,0.024999999999999994,0.051612000000000005,0.716,0.002576,0.089,0.002116,0.069,0.008281,0.0,0
36.389247999999995,-12.843,0.16393433887599998,-0.9105086939999999,14.287615999999998,14.293999999999999,0.9985091549719999,0.12650869399999998,0.011448,-0.08700000000000001,0.379851,2.23,0.0008500000000000001,0.033,0.0013770000000000002,0.064,0.005183999999999999,0.0,0
38.167822,-11.889000000000001,0.19254491485999997,-0.8827840599999999,13.588848000000002,13.582,0.9957018801599999,0.12778405999999987,0.0304,-0.048000000000000015,0.5258,2.429,0.0013869999999999998,0.05399999999999999,0.00171,0.071,0.023104,0.0,0
39.959166,-11.831,0.240816292416,-0.839558816,13.640328000000002,13.637,0.997363051776,0.12955881599999997,0.035237,-0.043999999999999984,0.578562,2.531,0.002205,0.08399999999999999,0.002205,0.08399999999999999,0.027889000000000004,0.0,0
34.930568,-12.077,0.302351714894,-0.785380618,13.546280000000001,13.552999999999999,0.99893587783,0.1333806179999999,0.02852,-0.028999999999999998,0.443624,2.227,0.001656,0.074,0.0021599999999999996,0.102,0.024025,0.0,0
50.876855,-12.597999999999999,0.347698800588,-0.7405607379999999,14.881915,14.873999999999999,1.0036336544579998,0.125560738,0.05648100000000001,0.08000000000000002,0.6466170000000001,3.016,0.003328,0.10200000000000001,0.0033539999999999998,0.10300000000000001,0.10453200000000001,0.09099999999999997,0
67.35582000000001,-15.079,0.28649558871,-0.791094773,17.731116,17.735,1.006978939577,0.11209477300000004,0.073087,0.174,0.7101850000000001,3.408,0.0008200000000000001,0.021,0.00234,0.097,0.20367900000000003,0.17800000000000005,0
44.788934000000005,-16.865000000000002,0.345224811336,-0.7287333680000001,18.2381,18.248,1.0029466996,0.1057333680000001,0.038934,0.183,0.29395800000000005,2.2070000000000003,-0.00168,-0.101,0.0029400000000000003,0.11900000000000001,0.126999,0.10199999999999998,0
57.770862,-22.511,0.31532947602,-0.73769134,23.868357,23.876,1.0001043777399998,0.07969134,0.050778000000000004,0.317,0.27214200000000005,2.209,-0.000315,-0.036000000000000004,0.002562,0.10099999999999999,0.256928,0.15799999999999997,0
26.735954,-13.297,0.31371761992899994,-0.741251229,14.136598,14.133,0.9776316528019998,0.10425122899999995,0.031877,0.124,0.225298,1.647,0.004004,0.11499999999999999,0.003696,0.10400000000000001,0.073292,0.04099999999999998,0
14.963579999999999,-9.210999999999999,0.22231970265599996,-0.885802464,9.70668,9.706,0.9960794520959999,0.17580246399999988,0.014518,-0.0030000000000000027,0.171898,1.287,0.0027,0.07300000000000001,0.003024,0.085,0.016065,0.016000000000000014,0
21.78162,-10.632000000000001,0.21314548788400003,-0.8914769790000001,11.46075,11.465,1.0059162055750002,0.16247697900000002,0.031188000000000004,0.088,0.24260400000000001,1.62,0.001265,0.032,0.002599,0.09,0.06282800000000001,0.05200000000000002,0
18.465216,-12.395000000000001,0.22802633970400002,-0.8635959420000001,12.804748000000002,12.807,1.0024554179440002,0.14359594200000003,0.02849,0.14900000000000002,0.14784,1.234,-0.00026999999999999995,-0.033,0.001695,0.098,0.07459199999999999,0.02899999999999997,0
16.99407,-14.141,0.21494704213600002,-0.8620942680000001,14.30919,14.317,0.998120423384,0.12609426800000012,0.024376000000000002,0.18900000000000003,0.09803200000000001,1.026,-6.4e-05,-0.02,0.001696,0.09,0.08254600000000001,0.020999999999999963,0
15.016055999999999,-13.825999999999999,0.21367382988000003,-0.8620538799999999,13.903206,13.901,0.9960814855600001,0.12605387999999995,0.012782,0.08900000000000001,0.077924,0.935,0.0028599999999999997,0.084,0.0027559999999999998,0.08,0.027556000000000004,0.0,0
9.823176,-13.105,0.20458382164000002,-0.8867569560000002,12.876512000000002,12.884,1.003537482992,0.14475695600000005,0.006102,0.059000000000000004,0.038394,0.6569999999999999,0.00495,0.11699999999999999,0.002871,0.05399999999999999,0.012769,0.0,0
8.698844000000001,-12.293000000000001,0.197423825432,-0.888955573,12.030592,12.036,0.995702771744,0.14495557299999995,0.016835000000000003,0.194,0.043615,0.6060000000000001,0.006208,0.162,0.002592,0.049,0.067081,0.0,0
8.566149999999999,-11.355,0.18610590421199996,-0.910011071,11.135995,11.142,0.998696218533,0.1590110709999999,0.023946,0.22899999999999998,0.05538,0.632,0.0071400000000000005,0.16899999999999998,0.00315,0.05499999999999999,0.094249,0.0,0
5.888113,-10.872,0.16398256264799999,-0.926832649,10.466491,10.469999999999999,0.991447204431,0.15983264899999994,0.020026000000000002,0.261,0.032054,0.455,0.004384000000000001,0.10500000000000001,0.0030080000000000003,0.062,0.104329,0.0,0
5.901667999999999,-9.803,0.24064345228,-0.873833874,9.459264000000001,9.459999999999999,0.997576493088,0.18183387399999995,0.025275000000000002,0.262,0.042675,0.49399999999999994,0.01065,0.16299999999999998,0.006900000000000001,0.08800000000000001,0.11356900000000002,0.0,0
6.635117999999999,-8.536999999999999,0.229254184152,-0.9005081360000001,8.347108,8.352,0.9989723386720001,0.20550813600000006,0.060784000000000005,0.333,0.093927,0.586,0.008624,0.098,0.007672000000000001,0.08100000000000002,0.21529600000000002,0.0,0
9.205366000000001,-9.015,0.15786432390299998,-0.960946321,9.036369,9.032,1.003487205789,0.19494632099999998,0.034152999999999996,0.16799999999999998,0.110194,0.807,0.00368,0.083,0.002816,0.055999999999999994,0.08236899999999998,0.0,0
19.078776,-9.63,0.14728598603999998,-0.9560073039999999,10.399404,10.397,1.002635712376,0.17200730399999986,0.07406099999999999,0.13999999999999999,0.35574599999999995,1.4749999999999999,0.004379999999999999,0.11599999999999999,0.0026699999999999996,0.059,0.12320099999999999,0.0,0
13.403108999999999,-8.86,0.14412072576,-0.9598236800000001,9.271247,9.266,0.9946513724800001,0.18082368000000004,0.091124,0.227,0.27525299999999997,1.1079999999999999,0.004495,0.11399999999999999,0.0028209999999999997,0.06,0.190096,0.0,0
8.28096,-8.212,0.129583553112,-0.990551736,8.21712,8.219,0.997904114136,0.20655173599999999,0.07335,0.28700000000000003,0.148004,0.745,0.005372,0.124,0.002788,0.048,0.2025,0.0,0
9.09995,-8.465,0.124791477793,-0.9913493609999999,8.52472,8.526,0.998331822344,0.2003493609999999,0.06736,0.261,0.1544,0.8049999999999999,0.00528,0.133,0.002368,0.041999999999999996,0.17724099999999998,0.0,0
8.226414,-8.445,0.11726561693,-1.000279405,8.422281,8.424,0.998970302715,0.20327940499999997,0.065534,0.28300000000000003,0.133182,0.731,0.003973000000000001,0.10800000000000001,0.002059,0.041999999999999996,0.188356,0.0,0
16.48706,-15.331,0.12950516489900002,-0.9492906190000001,15.261560000000001,15.406,0.9996514381460001,0.13629061900000006,0.03762,0.30100000000000005,0.095855,0.9139999999999999,0.0026880000000000003,0.107,0.001575,0.05399999999999999,0.154836,-0.0050000000000000044,0
36.297872999999996,-14.072,0.153045218755,-0.9272462850000001,15.255864,15.363,1.00175052276,0.13424628500000002,0.067896,0.354,0.307326,2.089,0.001746,0.079,0.001602,0.071,0.448704,0.42000000000000004,0
20.136472,-14.693999999999999,0.15719507971599997,-0.9141289169999999,14.998639999999998,15.016,0.9984011819799998,0.12212891699999995,0.04898,0.271,0.156488,1.138,0.0019439999999999998,0.09,0.0015479999999999997,0.06799999999999999,0.154445,-0.0040000000000000036,0
25.411345,-14.856000000000002,0.14756705719500002,-0.9226335050000001,15.45351,15.463000000000001,1.00005876171,0.11963350500000014,0.043758,0.327,0.15799799999999997,1.4469999999999998,0.003648,0.128,0.0019920000000000003,0.059000000000000004,0.280137,0.22400000000000003,0
26.274591,-14.306,0.15116811498,-0.92256419,14.995819999999998,15.013,1.0006903386,0.12456419000000007,0.04785,0.325,0.18117,1.537,0.003456,0.12,0.002016,0.060000000000000005,0.29493,0.24300000000000005,0
28.1808,-14.77,0.175912281972,-0.8937125419999999,15.54064,15.537,0.999308927106,0.11671254200000003,0.07138800000000001,0.553,0.18467999999999998,1.6019999999999999,0.003634,0.135,0.002254,0.07500000000000001,1.1699700000000002,1.109,0
33.681400000000004,-14.157,0.20903644921900003,-0.864098727,15.290543999999999,15.29,0.9995550008340001,0.11909872700000013,0.097875,0.59,0.28012500000000007,1.9400000000000002,0.0034539999999999996,0.135,0.002398,0.087,1.698675,1.6179999999999999,0
38.511647999999994,-14.021999999999998,0.23339337758000003,-0.8408789890000001,15.424307999999998,15.431999999999999,0.999348007638,0.11887898900000016,0.10422299999999998,0.5619999999999999,0.34574399999999994,2.205,0.0032,0.14,0.00252,0.106,1.5902869999999998,1.5339999999999998,0
45.822429,-12.972000000000001,0.21809924211,-0.8527341850000001,14.925201,14.92,0.996268868085,0.1177341850000001,0.130456,0.5249999999999999,0.5315759999999999,2.7049999999999996,0.00304,0.132,0.00256,0.108,1.612266,1.565,0
35.67,-12.04,0.18761059776,-0.88294688,13.557500000000001,13.565,0.9910503328000001,0.12494687999999998,0.10761000000000001,0.46299999999999997,0.4182,2.29,0.0015899999999999998,0.091,0.001665,0.096,1.019763,0.978,0
29.370968,-12.922,0.200613477984,-0.8790929680000001,13.955678,13.957,0.9998661110160001,0.13009296800000003,0.08138000000000001,0.496,0.25636000000000003,1.842,0.0028199999999999996,0.12099999999999998,0.00234,0.097,0.9978440000000001,0.9680000000000001,0
26.792050999999997,-12.91,0.197617143546,-0.876457761,13.786344,13.793,0.994460464296,0.12645776099999984,0.00975,-0.047,0.227375,1.694,0.00315,0.129,0.002415,0.094,0.006084,0.0,0
22.719344,-12.082,0.211744675296,-0.871417552,12.801952000000002,12.804,0.9966971584640001,0.13741755199999994,0.013482,-0.019000000000000003,0.20840399999999998,1.528,0.0018719999999999997,0.086,0.00198,0.092,0.011448999999999999,0.0,0
21.248609,-11.84,0.19635544961700002,-0.889980599,12.496813000000001,12.492,0.9989449376690002,0.14198059900000004,0.018432,0.015999999999999986,0.202624,1.455,-0.00016800000000000002,-0.031,0.000693,0.092,0.020735999999999997,0.0,0
17.496028,-11.126999999999999,0.20510935879,-0.8895229410000001,11.597224,11.597999999999999,0.999638243366,0.15352294099999997,0.016919999999999998,0.02099999999999999,0.16763999999999998,1.2770000000000001,0.0008330000000000001,0.032,0.001751,0.086,0.019880999999999996,0.0,0
17.120643,-11.198,0.21863284039800002,-0.874009066,11.631486,11.635,0.9973103951160001,0.15100906599999997,0.015312000000000001,0.016,0.158108,1.2469999999999999,0.000608,0.022,0.001728,0.092,0.017424000000000002,0.0,0
22.406528,-12.968,0.232509850704,-0.8604344939999999,13.583232,13.576,1.007542686384,0.14043449399999985,0.014592,0.013999999999999999,0.176016,1.43,-0.001416,-0.185,0.000864,0.1,0.016384,0.0,0
8.525407999999999,-15.681999999999999,0.126316961668,-0.9524827260000001,15.15448,15.272999999999998,1.00090134881,0.135482726,0.002838,0.05299999999999999,0.017358000000000002,0.493,0.0029449999999999997,0.136,0.001197,0.044,0.007395999999999999,0.0,0
13.790106,-17.115,0.12218142409000002,-0.9474471660000001,16.812839999999998,16.945999999999998,0.9987003360400001,0.12244716600000016,0.019352,0.269,0.045489,0.712,0.0030239999999999998,0.15000000000000002,0.0011159999999999998,0.044,0.10758400000000001,0.0,0
22.259385,-19.672,0.11612975924,-0.9457250840000001,19.645515,19.798000000000002,0.999771654548,0.10872508400000014,0.03872,0.352,0.094424,0.985,0.001469,0.1,0.000832,0.051000000000000004,0.1936,0.0,0
29.366377999999997,-19.433,0.124538087596,-0.9374075220000001,19.737374,19.895,0.999470923334,0.10840752200000014,0.05699,0.27099999999999996,0.19585100000000003,1.27,0.001508,0.10300000000000001,0.0009619999999999999,0.061,0.13202,-0.08799999999999997,0
28.773182,-18.160999999999998,0.12662759868,-0.9352299890000001,18.64565,18.677,1.00246848955,0.10522998900000013,0.044776,0.27,0.170056,1.3499999999999999,0.0008200000000000001,0.07200000000000001,0.00073,0.063,0.14899600000000002,0.0,0
30.239957999999998,-18.192999999999998,0.132489591696,-0.9255046960000001,18.779152,18.774,1.001032470592,0.09950469600000011,0.043173,0.252,0.179361,1.416,0.001092,0.079,0.0008519999999999999,0.059,0.136161,0.0,0
39.230373,-19.748,0.135139094262,-0.9185898779999999,20.618052,20.611,1.0014959233679999,0.09158987799999996,0.0445,0.23099999999999998,0.227375,1.694,0.0010559999999999999,0.076,0.0008400000000000001,0.05800000000000001,0.126736,0.0,0
50.240736,-19.884,0.131451717852,-0.917267602,21.199464,21.195,0.9984070951139999,0.08626760200000005,0.040158,0.15299999999999997,0.312984,2.13,0.00161,0.101,0.001036,0.06,0.08468099999999999,0.0,0
60.455706,-18.601,0.14004584375800003,-0.911118237,20.458965,20.468,0.998087916335,0.0901182370000001,0.04934999999999999,0.10699999999999998,0.49384999999999996,2.6470000000000002,0.00175,0.111,0.0011480000000000001,0.068,0.07952399999999998,0.0,0
50.223944,-18.305,0.16108757033600002,-0.892023184,19.774512,19.774,0.997906117536,0.09202318400000009,0.04864,0.144,0.38768,2.263,0.001586,0.109,0.001196,0.079,0.092416,0.0,0
48.355875,-17.442,0.201266950656,-0.8562653680000001,18.921,18.923000000000002,0.997948630336,0.09626536800000007,0.04411400000000001,0.11300000000000002,0.391713,2.272,0.002144,0.11800000000000001,0.001712,0.091,0.07507600000000002,0.0,0
49.411723,-17.238,0.22034381691,-0.839256271,18.793432,18.789,0.9988919699919999,0.097256271,0.04438500000000001,0.10400000000000001,0.41299500000000006,2.338,0.002322,0.111,0.002034,0.095,0.07236100000000001,0.0,0
37.614641999999996,-17.471,0.21040790007300003,-0.845805473,18.457959,18.458,0.995512004823,0.09580547300000009,0.024276,0.08499999999999999,0.230622,1.819,0.0027359999999999997,0.134,0.001782,0.081,0.04161599999999999,0.0,0
36.299368,-15.447,0.21522756860399997,-0.851037101,16.572974,16.572999999999997,0.9980650975459999,0.10903710099999997,0.066924,0.45499999999999996,0.24242400000000003,1.955,0.0033819999999999996,0.159,0.0020139999999999997,0.087,0.7338759999999999,0.711,0
32.358976000000006,-14.400000000000002,0.23692556048000002,-0.8337033950000001,15.426192,15.434000000000001,0.99635659809,0.11570339500000015,0.06643399999999999,0.44499999999999995,0.233168,1.858,0.006664,0.21,0.003584,0.1,0.69812,0.677,0
23.71005,-12.837,0.17381109828,-0.8958237699999999,13.534125000000001,13.54,0.99093522495,0.12482376999999989,0.057982000000000006,0.44100000000000006,0.17362799999999998,1.5319999999999998,0.004272,0.154,0.002328,0.07300000000000001,0.660776,0.6609999999999999,0
17.817345,-11.688,0.17086440672,-0.9079025419999999,12.126237000000001,12.124,0.9920814615179999,0.13890254199999985,0.0505,0.399,0.13786500000000002,1.264,0.005292,0.161,0.0028000000000000004,0.07200000000000001,0.481,0.46199999999999997,0
19.24846,-10.959,0.168371254272,-0.9233029119999999,11.574074000000001,11.573,0.999434496512,0.1533029119999999,0.061659000000000005,0.41000000000000003,0.18018,1.423,0.0040750000000000005,0.138,0.002625,0.07999999999999999,0.571795,0.5579999999999999,0
