totaldebt_invcap_mul_leverage_ratio,rect_turn_mul_asset_liabilities,leverage_ratio_mul_debt_ratio,asset_liabilities_mul_debt_ratio,capitalization_ratio_mul_debt_ratio2,totaldebt_invcap_mul_debt_ratio2,roe_mul_roa,asset_turnover_mul_roa,longtermdebt_invcap_mul_capitalization_ratio,label
5.974899,0.15984543657599998,8.908388,1.007914280632,0.069678,0.076734,0.002356,0.003379,0.30580900000000005,0
9.451176,0.146824910208,12.43224,1.00402328304,0.105865,0.10958499999999999,0.001166,0.002244,0.4664890000000001,0
16.908404,0.126473198742,12.157823,0.995708488401,0.054612,0.158916,0.0014939999999999999,0.00153,0.26551199999999997,0
10.913982,0.106125147315,13.55189,1.002293057975,0.100426,0.11219699999999999,0.002499,0.001533,0.45427600000000007,0
11.165696,0.089519816316,13.912576000000001,0.998572236763,0.085386,0.10001600000000001,0.00128,0.001008,0.41216400000000003,0
13.094909999999999,0.09465422233200001,14.830379999999998,0.99971875272,0.11055999999999999,0.1328,0.00079,0.00066,0.47748099999999993,0
12.114723,0.100883007335,14.770219999999998,0.99821080942,0.08398,0.10023,0.0011699999999999998,0.0009229999999999999,0.417316,0
10.810209,0.105563921463,14.142225999999999,1.0001914983059998,0.10933999999999999,0.11041799999999999,0.001275,0.0010949999999999998,0.5041,0
10.606284,0.097683370656,12.562914000000001,0.988513240008,0.166634,0.173706,0.0019079999999999998,0.001152,0.568516,0
16.462656,0.08760225014100001,11.176704,0.9993145571640002,0.070296,0.23681399999999997,0.0005740000000000001,0.0007840000000000001,0.16321600000000003,0
12.834575,0.081457846125,10.697415000000001,1.000302350415,0.0584,0.16133,0.000154,0.0005279999999999999,0.16000000000000003,0
14.140062,0.082599112148,10.837188,1.0020576500060001,0.046952999999999995,0.169623,0.001056,0.000704,0.11088900000000002,0
10.581549,0.07063252027,10.139269,0.996461862886,0.035765,0.110055,0.00046499999999999997,0.0006599999999999999,0.096721,0
6.46354,0.069057472743,8.960144000000001,0.995304527788,0.024565,0.05567500000000001,0.00178,0.00096,0.08352099999999998,0
1.160415,0.240366408789,9.93402,0.996269821044,0.00106,0.00107,0.0076,0.006600000000000001,0.011236,0
0.41652,0.13686813224,8.348912,0.99560528452,0.000225,0.000225,0.00348,0.002146,0.002025,0
2.223144,0.14250915801599998,7.922155999999999,0.9997908117059999,0.008568000000000001,0.008568000000000001,0.0027819999999999998,0.0019239999999999997,0.063504,0
0.86193,0.262550949381,8.667185,1.0025679712650002,0.00045,0.00081,-0.008178,0.006392,0.0025000000000000005,0
0.49390700000000004,0.155574531129,8.415057000000001,0.9963390185070001,0.000265,0.000265,0.003509,0.002552,0.002809,0
1.544544,0.16024943145599999,8.026272,1.0004461033260001,0.0035490000000000005,0.003633,0.00322,0.002492,0.028561000000000003,0
1.735842,0.163528961946,8.0946,1.0011977262,0.004536,0.004632,0.003393,0.0026680000000000002,0.035721,0
1.8280950000000002,0.14869040780599999,8.194595000000001,0.999776548009,0.0049250000000000006,0.005025000000000001,0.003857,0.002552,0.038809,0
2.25449,0.145526788465,8.300204,1.0020241465300002,0.00582,0.00735,0.002704,0.0022879999999999997,0.037636,0
1.671396,0.154510597726,8.0874,1.0004283306000001,0.0040939999999999995,0.004278,0.0027559999999999998,0.0023659999999999996,0.031684,0
2.93454,0.14420300674,8.412348000000001,1.001656269894,0.013331999999999998,0.013859999999999999,0.00411,0.00249,0.091809,0
3.654038,0.13758752989599998,8.281262,1.000838322308,0.023126,0.024676,0.004216,0.002356,0.139129,0
4.4895,0.125172635381,8.221625,0.9980579157370001,0.03916,0.043295999999999994,0.00411,0.0021000000000000003,0.198025,0
5.435934,0.116182094496,8.024474,1.004304836076,0.06982300000000001,0.079779,0.002996,0.0019320000000000001,0.28408900000000004,0
5.5988549999999995,0.126413000808,8.384355000000001,1.001324032716,0.0416,0.0603,0.002997,0.002079,0.173056,0
6.595777000000001,0.11691653532,7.264323000000001,1.001659932405,0.113726,0.163418,0.001782,0.0015619999999999998,0.31696899999999995,0
5.949832,0.107592324672,7.330456,0.999712016744,0.117404,0.141904,0.0005549999999999999,0.000945,0.358801,0
4.419549999999999,0.103678026256,6.96295,0.9995914053160001,0.060511999999999996,0.069812,0.00105,0.0007980000000000001,0.238144,0
2.976666,0.103284451912,7.067591999999999,0.996919492368,0.022463999999999998,0.023936,0.000988,0.001026,0.12320099999999999,0
2.324725,0.097279020228,6.59295,0.9976755330360001,0.012446,0.015239,0.0010199999999999999,0.00108,0.064516,0
1.922445,0.087423305277,6.656937,1.002529591683,0.008246,0.00969,0.001298,0.001122,0.047089,0
1.688625,0.089350415601,6.61941,0.997557804558,0.00627,0.007425,0.001968,0.001272,0.0361,0
2.064304,0.090037728873,6.10225,0.9972533261250001,0.006952,0.013023999999999999,0.002349,0.001431,0.024964,0
2.894304,0.092039088,5.7423519999999995,0.9997745934000001,0.008448,0.028908,0.002241,0.001485,0.016384,0
1.108306,0.09145062957799999,4.340002,0.9952678907319998,0.0051600000000000005,0.00856,0.002016,0.001296,0.016641,0
1.9372,0.08319726534,4.9474,1.013818104786,0.009912,0.019706,0.000645,0.00075,0.028224000000000003,0
2.8891469999999995,0.15215788414300002,9.300399,0.9972362047070001,0.003683,0.008206999999999999,0.00028000000000000003,0.0015,0.016129,0
3.17229,0.14341746471,8.709378,0.999509407902,0.0030600000000000002,0.01122,0.001848,0.001596,0.0081,0
3.08154,0.14153256358400002,8.432214,0.9984680071590001,0.003636,0.01188,0.002415,0.00184,0.010201000000000002,0
5.909437,0.143792395232,9.119997,0.997765551648,0.015434999999999999,0.037107,0.002002,0.0017159999999999999,0.067375,0
5.2995090000000005,0.13879008939600002,9.302221000000001,1.0034743765060001,0.013980000000000001,0.03114,0.0026910000000000002,0.001886,0.054289000000000004,0
3.5431900000000005,0.13122433907999997,9.420960000000001,0.9973049770079999,0.0056879999999999995,0.012348,0.002829,0.001679,0.024964,0
3.196319,0.118285253964,9.705766,1.001043723362,0.004200000000000001,0.00903,0.003024,0.0015600000000000002,0.019600000000000003,0
3.800118,0.104739187872,10.071411000000001,1.000477450819,0.003894,0.011418,0.003059,0.001403,0.013923999999999999,0
6.597494,0.104332254432,11.343275,1.005284743225,0.012084,0.028514,0.003128,0.001357,0.051984,0
9.345552000000001,0.114659293153,12.846688000000002,0.9987145908280001,0.02895,0.05085,0.0018700000000000001,0.001105,0.14899600000000002,0
10.283219999999998,0.115302204432,13.863852,1.0003533847480002,0.030044,0.05143,0.001358,0.0009660000000000001,0.164836,0
12.381712,0.10464313727,13.927568,1.000516526755,0.043776,0.079968,0.002074,0.001105,0.207936,0
8.39262,0.09598022847,11.333100000000002,0.9864634592750001,0.03332,0.058225000000000006,0.000871,0.000741,0.15366400000000002,0
10.466099999999999,0.09035052738500002,13.497660000000002,0.9938558012350002,0.026861999999999997,0.053649999999999996,-0.0022600000000000003,0.00027,0.131769,0
17.55456,0.092813120312,18.73536,1.0040692106479998,0.024888,0.06065600000000001,0.017622,-0.0009539999999999999,0.133956,0
0.918308,0.23729348480499998,9.759692000000001,1.008773233078,0.0006640000000000001,0.0006879999999999999,0.0030089999999999995,0.008436999999999998,0.006889000000000001,0
0.682407,0.14150908512,10.269665999999999,0.9992718472319999,0.00017,0.000305,0.0033209999999999997,0.0022140000000000003,0.0011560000000000001,0
0.31182,0.1477097073,9.479328,0.99786113376,8.999999999999999e-05,8.999999999999999e-05,0.00405,0.0022140000000000003,0.0009,0
0.170514,0.25226262684,8.573065000000001,1.00130560215,3.6e-05,3.6e-05,0.00945,0.007344000000000001,0.00032399999999999996,0
1.7038799999999998,0.140985435961,8.557264,1.003549874872,0.00378,0.00378,0.003696,0.002156,0.0324,0
5.282108,0.244224337392,7.274124,1.002782878416,0.03423,0.067935,0.00539,0.007754999999999999,0.10627600000000001,0
5.60976,0.147382484832,7.173400000000001,0.99371523864,0.040827999999999996,0.08212799999999999,0.003872,0.002976,0.11971599999999999,0
6.055344,0.15147406069200003,6.81804,1.00040704263,0.05772,0.116328,0.00368,0.0030080000000000003,0.1521,0
6.035692,0.15023874791800002,6.864728,1.0008385763560002,0.054863999999999996,0.112176,0.0032770000000000004,0.0026680000000000002,0.145161,0
6.12645,0.153039821752,6.8709299999999995,0.9970094270019999,0.074128,0.12956,0.003248,0.0026680000000000002,0.204304,0
1.7939140000000002,0.064412449917,5.977431,0.9865275224129999,0.009201999999999998,0.011266,0.0009690000000000001,0.0007140000000000001,0.045795999999999996,0
1.9160709999999999,0.066003462645,5.2984599999999995,0.9958417171,0.012264,0.017416,0.0011209999999999998,0.0008169999999999999,0.047961,0
2.3030389999999996,0.068382061882,5.7675529999999995,1.007186640262,0.018688,0.022208,0.001491,0.000987,0.08526399999999999,0
1.5288100000000002,0.072274077918,5.776243,0.996923392234,0.00897,0.00897,0.0016800000000000003,0.001272,0.0529,0
1.086462,0.065479764948,3.8211889999999995,1.0363432029269999,0.011872,0.012402,0.000931,0.000874,0.050176000000000005,0
0.406049,0.061657666407999995,4.866869,1.009051425254,0.0007809999999999999,0.0007809999999999999,0.0015119999999999999,0.000924,0.0050409999999999995,1
4.536950000000001,0.17855209241999997,7.3581080000000005,1.02095170794,0.049704,0.05995,6.4e-05,0.001952,0.207936,0
5.25084,0.11983986818799999,10.255896000000002,1.009293568776,0.03430999999999999,0.03430999999999999,0.00192,0.002184,0.22089999999999999,0
6.990666000000001,0.11677948523999998,12.093722000000001,1.00451983137,0.0366,0.040275,0.0027270000000000003,0.0023759999999999996,0.238144,0
3.321472,0.142240578432,8.530144,1.004574085176,0.01625,0.0176,0.004386,0.0034340000000000004,0.10562500000000001,0
3.21204,0.13085955642199998,9.378745,1.001790385718,0.011153999999999999,0.012168,0.005183999999999999,0.003312,0.08179599999999998,0
3.19605,0.11250715667599999,10.258650000000001,1.002733687656,0.009438,0.009438,0.003304,0.002268,0.08179599999999998,0
6.425319000000001,0.111980275832,10.910026,1.002386546768,0.0022949999999999997,0.024435000000000002,0.0038360000000000004,0.00238,0.0026009999999999996,0
3.61504,0.114726030452,10.5248,0.9957353586400001,0.008602,0.010744,0.001659,0.0017850000000000003,0.064009,0
5.5486200000000006,0.106452426108,11.085230000000001,1.002608054058,0.030492000000000002,0.030492000000000002,0.00152,0.001349,0.21344400000000002,0
3.3909000000000002,0.107362540494,10.387457000000001,0.996628027414,0.0105,0.0105,0.003562,0.001664,0.09,0
2.003972,0.105056423136,9.579196000000001,0.999130357533,0.00382,0.00382,0.003920000000000001,0.001624,0.036481,0
3.7401600000000004,0.10698074244400001,8.83418,1.000325086564,0.022272,0.022272,0.004031000000000001,0.001769,0.147456,0
8.154748,0.118735621007,8.0829,0.9987108309,0.0077220000000000006,0.08989200000000001,0.0036680000000000003,0.002044,0.006084,0
7.566156000000001,0.10084102398,7.351864000000001,0.9994465932240001,0.007490000000000001,0.09822600000000001,0.000429,0.000819,0.004900000000000001,0
2.5645200000000004,0.09585640908500001,5.105184,0.98859139972,0.0071070000000000005,0.029670000000000002,-7.7e-05,0.00039900000000000005,0.010608999999999999,0
1.286826,0.10898144675600001,4.3940399999999995,1.00598258544,0.0031819999999999995,0.010577999999999999,0.000608,0.000864,0.005475999999999999,0
0.9705199999999999,0.11272004867600001,4.270288,1.002488943544,0.005883,0.00703,0.0016,0.001325,0.025281,0
0.8686440000000001,0.116480850976,4.520166,1.0019730344159998,0.003538,0.004698000000000001,0.001638,0.001482,0.014884,0
0.46953100000000003,0.09593958540599999,4.80845,1.0067734271,0.001162,0.001162,0.001792,0.0014000000000000002,0.006889000000000001,0
0.32814899999999997,0.092621829538,4.904964,0.9989088451439999,0.00045899999999999994,0.000513,0.002106,0.00135,0.0026009999999999996,0
0.7711600000000001,0.086364170564,5.0777920000000005,0.999023378416,0.0010199999999999999,0.0026000000000000003,0.002052,0.001269,0.0026009999999999996,0
0.8009890000000001,0.08243917231299999,5.442941,1.0020423338889999,0.0009539999999999999,0.002286,0.002,0.00115,0.002809,0
0.44936000000000004,0.08031495674000001,4.636080000000001,0.99921255003,0.0007149999999999999,0.0010659999999999999,0.00208,0.0011699999999999998,0.003025,0
1.2612599999999998,0.080322383632,4.878782999999999,1.0052110069240001,0.004033,0.00814,0.001152,0.0007379999999999999,0.011881,0
2.4651449999999997,0.24568696048000002,4.816949999999999,1.0040092135,0.045842999999999995,0.048285,0.005824,0.008768000000000001,0.17056899999999997,0
3.034871,0.133434881915,5.321841,0.999021159381,0.060501,0.063339,0.002522,0.002028,0.21996099999999996,0
4.333581,0.130653159558,6.756412,1.0131350267480002,0.083291,0.08448299999999999,0.001474,0.001738,0.31248100000000006,0
4.772437999999999,0.12280135593000001,7.293726,0.9946909830330001,0.07235200000000001,0.079288,0.002079,0.0016380000000000001,0.28302400000000005,0
4.041612000000001,0.123800668005,6.826005,1.0051705613250002,0.051744000000000005,0.058688000000000004,0.002346,0.001817,0.21344400000000002,0
6.913182,0.16885772309699998,8.368101,0.9965916598469999,0.213356,0.213356,0.003144,0.001872,0.556516,0
6.406452,0.185074741778,7.891624,1.001187458534,0.20047500000000001,0.20047500000000001,0.003048,0.00204,0.5314409999999999,0
0.905464,0.23248752405200002,5.261480000000001,1.01492015576,0.003552,0.003552,0.047214,0.005202999999999999,0.021903999999999996,0
4.40628,0.11779882107,7.86648,1.0074603935320001,0.026754000000000003,0.039234,0.000848,0.001152,0.11764900000000002,0
12.983808,0.15209189428800002,9.357792,1.0040269253360001,0.066038,0.224992,0.000416,0.001216,0.13764099999999999,0
10.417068,0.13330235435,8.940168,1.0003184938,0.050616,0.156584,0.0014219999999999999,0.0014219999999999999,0.11696400000000001,0
12.448525,0.12648242978399998,10.30455,1.000955780532,0.19923,0.32160999999999995,0.0005279999999999999,0.0009480000000000001,0.4719690000000001,0
9.259352,0.11482539967500001,9.897555,1.0006213400250001,0.16354799999999997,0.20201599999999997,0.0014939999999999999,0.0014039999999999999,0.4802489999999999,0
14.088455999999999,0.105595153025,10.288944,0.99934381935,0.050337,0.192321,0.001728,0.0014399999999999999,0.108241,0
9.966316,0.10893227059999999,10.256814,0.999998244108,0.040698,0.101688,0.002464,0.001826,0.12744899999999998,0
9.673235,0.09101597920800002,10.943218,0.9990087241640001,0.063627,0.103505,0.0036,0.0017749999999999999,0.251001,0
10.103807999999999,0.07824303676799998,10.340352,0.9975987187919999,0.043992,0.10494900000000001,0.0031920000000000004,0.001512,0.141376,0
0.063544,0.124126838,7.053383999999999,1.0020421104000001,8e-06,8e-06,0.0048,0.002048,6.4e-05,0
0.052217999999999994,0.087208567544,4.949106,1.005255515068,9e-06,9e-06,0.002139,0.0009660000000000001,8.099999999999999e-05,0
0.067386,0.08013871491900001,5.26836,0.99883035986,2.2e-05,2.2e-05,0.0017640000000000002,0.000798,0.00012099999999999999,0
0.07284,0.07834161748,6.402636,1.01268061419,1e-05,1e-05,0.002163,0.000693,0.0001,1
2.0538719999999997,0.258692964477,4.1983559999999995,1.022511527838,0.046512,0.046512,0.008496,0.005904,0.16646399999999997,0
4.320771000000001,0.13200613948800002,5.650239,1.003941429264,0.11684999999999998,0.135915,0.000697,0.001224,0.32489999999999997,0
5.41725,0.12573157157,6.11625,1.000137501125,0.125772,0.172825,4.4999999999999996e-05,0.0010949999999999998,0.31809599999999993,0
8.226778,0.20697682931100003,11.40895,1.002374696925,0.10005,0.10005,0.045919999999999996,0.00488,0.44488900000000003,0
10.142856,0.09165611752500001,11.960064000000001,1.0006691419200002,0.20934200000000003,0.20934200000000003,0.0019190000000000001,0.0013869999999999998,0.6193690000000001,0
9.3728,0.103656225696,10.790436,0.9944519152710001,0.15895199999999998,0.1776,0.0016400000000000002,0.00172,0.512656,0
18.097524,0.10603670148699999,9.82161,1.000243111965,0.058378,0.340572,0.0011400000000000002,0.00174,0.08352099999999998,0
7.486580000000001,0.137937023,9.206470000000001,1.0041815274399999,0.184485,0.18574,0.002222,0.001804,0.540225,0
8.854893,0.117532935792,10.446273000000001,1.0001182221559999,0.19708,0.20254000000000003,0.002562,0.0017220000000000002,0.574564,0
2.9585160000000004,0.21095895765,6.589422,1.00576108458,0.024211,0.028116,0.008471,0.005719,0.11628100000000002,0
2.710435,0.12195151683,8.167565,0.998893787853,0.012558,0.012558,0.002772,0.002324,0.089401,0
5.203045,0.14338743523000003,9.19373,1.00371204661,0.0465,0.047895,0.0035340000000000002,0.002852,0.25,0
6.985781,0.136778412,9.494832,0.997935293952,0.07231200000000002,0.087901,0.00527,0.002852,0.30470400000000003,0
2.268845,0.121773836376,6.806535,0.9978689369700001,0.011385,0.013274999999999999,0.0031799999999999997,0.00255,0.064009,0
5.628238,0.231678184065,10.210913999999999,0.99850034259,0.041085,0.041998,0.004182,0.004633,0.245025,0
6.947564000000001,0.12321567991099999,10.144771,0.999900694499,0.065726,0.074104,0.0024360000000000002,0.001491,0.31024900000000005,0
1.8949559999999999,0.13111225545,4.464028,1.002412789395,0.028135000000000004,0.030345,0.001357,0.001656,0.109561,0
2.729682,0.12019683323799998,5.675382,1.011753926382,0.033642,0.03711299999999999,0.0021119999999999997,0.001776,0.142884,0
2.444928,0.119008431598,5.501088,0.9982843194240001,0.028673999999999998,0.031104000000000003,0.002475,0.001925,0.12531599999999998,0
3.025554,0.259806838008,9.375101,0.998666790824,0.010877999999999999,0.010877999999999999,0.0038,0.00492,0.08643599999999999,0
5.303889,0.15453820620000003,8.752866,1.00008296298,0.055319,0.058743000000000004,0.002037,0.001533,0.267289,0
2.4256949999999997,0.192671173356,4.606095,0.93567322693,0.04908799999999999,0.05251,0.00384,0.00279,0.173056,0
5.580602,0.14341588175,6.721052,1.014237115736,0.1645,0.1835,0.002037,0.0014700000000000002,0.432964,0
5.887107,0.13075535602000002,6.9904470000000005,0.999827593015,0.16575,0.18675,0.00231,0.0014700000000000002,0.43956900000000004,0
6.405102,0.121020651828,7.785063,1.005143747127,0.196833,0.20147400000000001,0.002508,0.0013419999999999999,0.519841,0
7.513940000000001,0.11197397926000001,8.930180000000002,1.00665716008,0.20636500000000002,0.211628,0.002052,0.0010069999999999999,0.555025,0
6.906368,0.10481988739,8.283968,1.00582487687,0.20002,0.206048,0.0014110000000000001,0.000867,0.5328999999999999,0
1.540518,0.229585455231,11.022466000000001,0.994870306001,0.001419,0.001419,0.012838999999999998,0.005069,0.016641,0
6.86153,0.116343452074,10.309140000000001,0.998161579476,0.078208,0.078208,0.001343,0.001309,0.37332099999999996,0
7.9826999999999995,0.118879094991,10.361725000000002,1.002292553181,0.118448,0.12460799999999998,0.000988,0.001482,0.4529290000000001,0
8.406608,0.11122551158399999,10.262322000000001,1.001029604256,0.129498,0.143632,0.0017640000000000002,0.001575,0.45968400000000004,0
8.800092,0.11799079360499999,10.920168,0.99805056609,0.145145,0.15082900000000002,0.001976,0.001501,0.5112249999999999,0
6.592896,0.125597749178,8.408736,1.003670508918,0.150234,0.155052,0.00152,0.00152,0.47059600000000007,0
6.526279,0.13136964813699997,8.0793,0.9935519607,0.145188,0.158486,0.001242,0.0014759999999999999,0.44355600000000006,0
4.637091,0.13819598088,7.227690000000001,0.9999546584000001,0.07425400000000001,0.078227,0.000429,0.001027,0.293764,0
4.783164,0.125773146912,7.122668000000001,0.998324353614,0.097908,0.097908,0.0014199999999999998,0.0014399999999999999,0.356409,0
4.932876,0.104605632564,7.095998000000001,0.9999398639720001,0.11123999999999999,0.11123999999999999,0.001659,0.0013440000000000001,0.381924,0
7.913653,0.09616399911,6.2468710000000005,0.992186202582,0.046116,0.203313,0.001224,0.001054,0.063504,0
8.357394,0.09429580191700002,6.599124000000001,1.0020349071180001,0.04042,0.192124,0.000494,0.000832,0.055224999999999996,0
7.9393829999999985,0.10355031415600001,6.965611,0.9983600940910001,0.024366000000000002,0.132441,0.00046799999999999994,0.000858,0.037200000000000004,0
8.410589,0.10435188736499999,7.6975359999999995,1.00536872128,0.02808,0.12727,-7.4e-05,0.000126,0.046655999999999996,0
26.347970999999998,0.081621612226,19.123851,1.010199953914,0.112525,0.22977499999999998,0.004463999999999999,-0.00047699999999999994,0.413449,0
65.91579599999999,0.689207040476,18.198199999999996,1.00421271235,0.23548,1.397046,0.0024029999999999998,0.003294,0.3364,0
43.44107999999999,0.30476876685,18.34479,0.99599689785,0.25793099999999997,0.830988,-0.000508,0.000244,0.48860099999999995,0
34.480999999999995,0.235990453565,15.878079999999999,0.9989909783200001,0.20995000000000003,0.66625,0.00011699999999999998,0.00063,0.417316,0
25.266904,0.178899355992,14.370455999999999,0.9999196147409999,0.20863,0.51181,0.000144,0.00063,0.4529290000000001,0
24.076354000000002,0.123268584348,16.492564,0.996684451224,0.178112,0.349393,0.000651,-0.000174,0.49561599999999995,0
16.308695,0.134618499414,13.829183,1.001091539293,0.111134,0.200005,0.001302,0.001036,0.376996,0
0.98294,0.155804650995,13.115228,0.9899424763900001,0.00035000000000000005,0.00035000000000000005,0.000494,0.002522,0.004900000000000001,0
0.7738320000000001,0.160119105928,12.639256000000001,1.000475755832,0.000228,0.000228,-0.0011359999999999999,0.001552,0.003249,0
1.14744,0.16009761344999998,13.410705,0.9979417905050001,0.00048,0.00048,-0.0021119999999999997,0.002068,0.0064,0
9.496611,0.11010232971,11.784951,1.000635878835,0.139486,0.144918,0.0026839999999999998,0.001738,0.516961,0
12.915840000000001,0.11796026539,13.942560000000002,1.004806987913,0.169344,0.194432,0.002775,0.0021000000000000003,0.571536,0
13.685244,0.113071501468,13.729248,0.9984426922080001,0.16946,0.213657,0.0038410000000000002,0.001886,0.5476,0
13.973087999999999,0.13034155663,13.869474,1.001065889855,0.16515,0.2124,0.0065699999999999995,0.00294,0.538756,0
10.411679999999999,0.10711390990000001,11.02062,0.9886613883770001,0.17160199999999998,0.20840799999999998,0.0026750000000000003,0.0020250000000000003,0.515524,0
11.264062,0.106476829371,12.083503,0.9991613584410001,0.146224,0.18012799999999998,0.003045,0.001596,0.49420899999999995,0
8.022513,0.099215191166,10.271502,1.000874126268,0.12617,0.13264499999999999,0.005740000000000001,0.00252,0.46580600000000005,0
8.537672,0.101185329435,10.478052,0.9987971228100001,0.153438,0.160072,0.0061600000000000005,0.003388,0.5112209999999999,0
9.912896000000002,0.10750609227600001,11.255776000000001,1.001218354328,0.13104700000000002,0.15671600000000002,0.007155,0.00369,0.45696700000000007,0
11.845746,0.095313167752,11.437272,1.000788261396,0.119184,0.182787,0.0036680000000000003,0.0021,0.385632,0
17.609008,0.094140940686,11.6846,1.00092379465,0.113184,0.301104,0.0022,0.0016279999999999999,0.271432,0
15.658367999999998,0.083708901822,15.221615999999997,1.009872777109,0.181356,0.23038399999999998,0.006396000000000001,-0.000768,0.577596,0
37.692536000000004,0.08442853446600002,38.321400000000004,1.01626939635,0.162192,0.178374,0.037421,-0.00138,0.760384,0
0.169389,0.080053567321,4.296321,1.000072176831,0.000162,0.00019800000000000002,0.01624,0.0017150000000000002,0.0007289999999999999,0
8.479099999999999,0.28759554648,11.192412000000001,1.00658441268,0.12179999999999998,0.12249999999999998,0.0030600000000000002,0.004522000000000001,0.48441599999999996,0
9.886840000000001,0.174769551018,12.085361,1.002227857381,0.163718,0.16568,0.0014219999999999999,0.0014939999999999999,0.564001,0
10.252266,0.16397607756799998,12.071426,1.002195895136,0.177606,0.184626,0.000912,0.001232,0.5760810000000001,0
12.321568,0.13012949210799998,12.203344,0.999093373292,0.146757,0.19979399999999997,0.002147,0.001482,0.47472099999999995,0
10.889536,0.119296101483,11.563888,0.995208918678,0.12025,0.16132,0.002625,0.0017220000000000002,0.42250000000000004,0
8.617823999999999,0.11389705235999999,10.783989,0.999039859272,0.095013,0.112608,0.003267,0.002106,0.385641,0
25.86243,0.12121694905600001,11.06677,0.9989575355240001,0.012282000000000001,0.383946,0.00324,0.00216,0.0047610000000000005,0
11.3386,0.12409966321799999,10.644400000000001,1.00150605404,0.079315,0.14209999999999998,0.003304,0.0022960000000000003,0.326012,0
13.543199999999999,0.215128407875,9.540849999999999,0.997016428375,0.043056000000000004,0.202176,0.004004,0.002054,0.07617600000000001,0
10.078372000000002,0.19604939898099996,9.84174,1.002151955685,0.06408,0.134928,0.002728,0.001738,0.198025,0
12.710496999999998,0.19155744265,10.710309,1.008139455318,0.1296,0.236088,0.002604,0.00168,0.36,0
12.484691999999999,0.207802027008,11.276496000000002,1.000047254976,0.22364299999999998,0.30792299999999995,0.0023460000000000004,0.001462,0.552049,0
11.644773,0.2215066615,11.557406,1.0005617978,0.261821,0.308823,0.00243,0.0015479999999999997,0.625681,0
0.145274,0.1701286764,6.759064,1.002624999584,1.4e-05,3.8e-05,0.003627,0.002387,4.9000000000000005e-05,0
4.965754,0.131872521193,8.752866,1.0040042369820001,0.001127,0.025186,0.0004930000000000001,0.0011560000000000001,0.000529,0
0.691236,0.19266555489599999,10.050352,1.0142623464640002,7.5e-05,0.000315,0.00043999999999999996,0.0013800000000000002,0.000225,0
4.046502,0.28990101441599997,8.012787000000001,0.9985479385439999,0.011832,0.026332,0.0030959999999999994,0.004752,0.04161599999999999,0
3.5699729999999996,0.138517546264,7.388436,0.9964326715120001,0.011600000000000001,0.024998,0.00084,0.001554,0.04000000000000001,0
16.90308,0.14094969873600002,14.040945,1.0005293008760001,0.20841300000000001,0.314712,0.0042639999999999996,0.0022359999999999997,0.558009,0
16.856209999999997,0.125806273952,13.977229000000001,0.9989871075680001,0.19698000000000002,0.30284,0.001392,0.001312,0.540225,0
17.592699999999997,0.136495484928,14.364821999999998,1.001322346464,0.197516,0.3082,0.001501,0.001786,0.543169,0
14.44702,0.11398474974499999,13.010685,0.993904406655,0.1407,0.21756,0.0025,0.00172,0.4489000000000001,0
12.085986,0.10976435352599999,12.586189000000001,1.001868756203,0.152368,0.19131599999999999,0.002948,0.001826,0.506944,0
15.280668,0.103352112609,15.119988000000001,1.002622040877,0.21119700000000002,0.253917,0.00168,0.001264,0.625681,0
17.861124999999998,0.11218095539999999,15.667944999999998,0.9979871786999999,0.30571099999999996,0.39452499999999996,0.001635,0.001245,0.693889,0
21.041994,0.114995912652,14.496281999999999,0.9998255738909999,0.29794200000000004,0.519303,0.00168,0.00126,0.6115240000000001,0
10.220138,0.09269736979799999,10.459139,0.990568405167,0.185502,0.231684,0.003404,0.001357,0.516961,0
9.101376,0.09324137084,9.617542,1.001522018552,0.15615600000000002,0.199584,0.002944,0.001426,0.45697600000000005,0
9.919827000000002,0.10074555818,9.791415,1.0019802797250001,0.183837,0.24380100000000002,0.00275,0.001474,0.48860099999999995,0
10.539806,0.106084392992,9.820695,1.00069298544,0.17228800000000002,0.251392,0.003036,0.001656,0.4529290000000001,0
11.767968000000002,0.080974264606,10.358968,1.005612826661,0.188786,0.28605600000000003,0.00026999999999999995,0.000513,0.47472099999999995,0
11.639341,0.084238083308,9.293111000000001,1.0097486038630001,0.185115,0.32746699999999995,0.000579,-0.000171,0.41602500000000003,0
18.06073,0.09227831497500001,14.881915,1.021575228135,0.175924,0.27864799999999995,0.009456,-0.0006720000000000001,0.519841,0
2.542106,0.16466243873599998,10.952438,0.998807687596,0.004494000000000001,0.004494000000000001,0.103008,0.006432,0.045795999999999996,0
8.642582,0.09174032082000001,11.834082,1.000509145884,0.10290400000000001,0.10290400000000001,0.003614,0.00195,0.45832900000000004,0
8.219905,0.100460299947,11.108305000000001,0.997041471517,0.10967400000000001,0.11064600000000001,0.004256,0.0022960000000000003,0.45832900000000004,0
9.394468,0.101718775878,11.244156,0.9998739245880002,0.185196,0.188368,0.002522,0.002106,0.5760810000000001,0
10.554894,0.10397596732800002,11.045541000000002,0.9996856025390002,0.21403799999999998,0.24872399999999997,0.002484,0.001886,0.5760810000000001,0
8.9088,0.10945930499499999,10.6836,0.998138810895,0.155088,0.165888,0.0014629999999999999,0.00152,0.515524,0
